easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
67291.0,41500.0,0.07,0.022,0.326,12235311.63,0.19155459455046428,0.8084454054495357,349490.33949631936,184.02577537210882
67390.0,41500.0,0.09,0.031,0.326,12232525.995,0.19187955881900093,0.808120441180999,,
67490.0,41500.0,0.09,0.03,0.326,12229710.063,0.1922106837981465,0.8077893162018535,,
67590.0,41500.0,0.08,0.021,0.326,12226863.093,0.19254798040115503,0.8074520195988449,,
67689.0,41500.0,0.07,0.016,0.326,12223984.352,0.19289145861486207,0.807108541385138,,
67789.0,41500.0,0.1,0.039,0.326,12221073.122,0.193241127491995,0.806758872508005,,
67889.0,41500.0,0.09,0.038,0.326,12218128.696,0.19359699514375298,0.806403004856247,,
67988.0,41500.0,0.08,0.026,0.326,12215150.382,0.1939590687327542,0.8060409312672459,,
68088.0,41500.0,0.07,0.022,0.326,12212137.506,0.19432735446634294,0.805672645533657,,
68188.0,41500.0,0.06,0.018,0.326,12209089.408,0.19470185759019606,0.8052981424098039,666335.5619685828,276.69124148932065
68287.0,41500.0,0.08,0.035,0.326,12206005.449,0.19508258238230045,0.8049174176176995,,
68387.0,41500.0,0.09,0.044,0.327,12202885.009,0.19546953214721638,0.8045304678527836,,
68487.0,41500.0,0.06,0.015,0.327,12199727.487,0.19586270921071736,0.8041372907892826,,
68586.0,41500.0,0.08,0.023,0.327,12196532.305,0.1962621149146305,0.8037378850853695,,
68686.0,41500.0,0.09,0.036,0.327,12193298.909,0.19666774961210476,0.8033322503878952,,
68785.0,41500.0,0.07,0.021,0.327,12190026.767,0.19707961266309565,0.8029203873369044,,
68885.0,41500.0,0.09,0.036,0.327,12186715.372,0.19749770243013043,0.8025022975698696,,
68985.0,41500.0,0.07,0.026,0.327,12183364.244,0.19792201627434655,0.8020779837256534,,
69084.0,41500.0,0.07,0.02,0.327,12179972.929,0.19835255055183457,0.8016474494481655,711804.3768545053,344.76888065660336
69184.0,41500.0,0.08,0.03,0.327,12176541.001,0.19878930061019578,0.8012106993898043,,
69284.0,41500.0,0.1,0.039,0.327,12173068.061,0.1992322607852876,0.8007677392147123,,
69383.0,41500.0,0.07,0.014,0.327,12169553.74,0.19968142439834807,0.800318575601652,,
69483.0,41500.0,0.08,0.026,0.327,12165997.697,0.20013678375318686,0.7998632162468131,,
69583.0,41500.0,0.06,0.016,0.327,12162399.624,0.20059833013367998,0.79940166986632,,
69682.0,41500.0,0.07,0.016,0.327,12158759.241,0.2010660538014507,0.7989339461985493,,
69782.0,41500.0,0.1,0.037,0.328,12155076.3,0.20153994399373776,0.7984600560062622,,
69882.0,41500.0,0.08,0.029,0.328,12151350.583,0.20201998892151068,0.7979800110784894,,
69981.0,41500.0,0.05,0.008,0.328,12147581.906,0.20250617576768934,0.7974938242323106,307887.4354544666,279.28207813089585
70081.0,41500.0,0.07,0.025,0.328,12143770.115,0.2029984906856248,0.7970015093143752,,
70181.0,41500.0,0.07,0.025,0.328,12139915.086,0.20349691879774584,0.7965030812022542,,
70280.0,41500.0,0.07,0.017,0.328,12136016.732,0.20400144419437558,0.7959985558056244,,
70380.0,41500.0,0.07,0.017,0.328,12132074.992,0.20451204993274774,0.7954879500672523,,
70480.0,41500.0,0.07,0.023,0.328,12128089.84,0.2050287180362235,0.7949712819637765,,
70579.0,41500.0,0.07,0.017,0.328,12124061.281,0.20555142949362407,0.794448570506376,,
70679.0,41500.0,0.07,0.017,0.328,12119989.35,0.20608016425885872,0.7939198357411412,,
70779.0,41500.0,0.09,0.032,0.328,12115874.114,0.20661490125066867,0.7933850987493314,,
70878.0,41500.0,0.08,0.026,0.328,12111715.669,0.20715561835262164,0.7928443816473784,799485.1811000566,343.5277680061764
70978.0,41500.0,0.09,0.039,0.329,12107514.141,0.20770229241329277,0.7922977075867073,,
71078.0,41500.0,0.09,0.034,0.329,12103269.686,0.20825489924663781,0.7917451007533622,,
71177.0,41500.0,0.07,0.022,0.329,12098982.489,0.2088134136326413,0.7911865863673587,,
71277.0,41500.0,0.07,0.023,0.329,12094652.76,0.20937780931814026,0.7906221906818598,,
71376.0,41500.0,0.08,0.029,0.329,12090280.739,0.209948059017972,0.790051940982028,,
71476.0,41500.0,0.08,0.026,0.329,12085866.691,0.21052413441622653,0.7894758655837735,,
71576.0,41500.0,0.09,0.03,0.329,12081410.906,0.21110600616792477,0.7888939938320753,,
71675.0,41500.0,0.08,0.024,0.329,12076913.7,0.2116936439008591,0.7883063560991409,,
71775.0,41500.0,0.07,0.023,0.329,12072375.411,0.21228701621765994,0.78771298378234,679225.568829797,262.0622933731304
71875.0,41500.0,0.07,0.016,0.329,12067796.4,0.21288609069832856,0.7871139093016715,,
71974.0,41500.0,0.08,0.023,0.33,12063177.049,0.2134908339028865,0.7865091660971135,,
72074.0,41500.0,0.06,0.02,0.33,12058517.761,0.214101211374383,0.785898788625617,,
72174.0,41500.0,0.09,0.036,0.33,12053818.958,0.2147171876422355,0.7852828123577645,,
72273.0,41500.0,0.08,0.029,0.33,12049081.08,0.21533872622584538,0.7846612737741546,,
72373.0,41500.0,0.08,0.026,0.33,12044304.585,0.21596578963852014,0.7840342103614799,,
72473.0,41500.0,0.07,0.018,0.33,12039489.946,0.21659833939173462,0.7834016606082654,,
72572.0,41500.0,0.05,0.01,0.33,12034637.65,0.2172363359997711,0.7827636640002289,,
72672.0,41500.0,0.07,0.024,0.33,12029748.199,0.21787973898450252,0.7821202610154975,328283.5335886028,305.8563308776611
72772.0,41500.0,0.08,0.025,0.33,12024822.107,0.21852850688073763,0.7814714931192623,,
72871.0,41500.0,0.07,0.021,0.33,12019859.899,0.2191825972416789,0.7808174027583211,,
72971.0,41500.0,0.07,0.018,0.331,12014862.109,0.2198419666447921,0.7801580333552078,,
73071.0,41500.0,0.07,0.021,0.331,12009829.283,0.22050657069802315,0.7794934293019768,,
73170.0,41500.0,0.07,0.025,0.331,12004761.97,0.22117636404624014,0.7788236359537599,,
73270.0,41500.0,0.09,0.033,0.331,11999660.73,0.22185130037800152,0.7781486996219985,,
73370.0,41500.0,0.07,0.018,0.331,11994526.126,0.2225313324326378,0.7774686675673622,,
73469.0,41500.0,0.07,0.015,0.331,11989358.727,0.22321641200763634,0.7767835879923637,,
73569.0,41500.0,0.07,0.022,0.331,11984159.103,0.2239064899661975,0.7760935100338024,794355.5438714607,314.87741659369726
73669.0,41500.0,0.06,0.014,0.331,11978927.829,0.224601516245166,0.775398483754834,,
73768.0,41500.0,0.08,0.028,0.331,11973665.48,0.22530143986309106,0.774698560136909,,
73868.0,41500.0,0.07,0.021,0.332,11968372.629,0.22600620892868545,0.7739937910713146,,
73967.0,41500.0,0.08,0.026,0.332,11963049.853,0.2267157706492436,0.7732842293507565,,
74067.0,41500.0,0.09,0.034,0.332,11957697.723,0.22743007133954607,0.7725699286604539,,
74167.0,41500.0,0.07,0.021,0.332,11952316.81,0.22814905643071423,0.7718509435692857,,
74266.0,41500.0,0.07,0.02,0.332,11946907.681,0.22887267047933274,0.7711273295206673,,
74366.0,41500.0,0.07,0.019,0.332,11941470.897,0.22960085717672576,0.7703991428232743,,
74466.0,41500.0,0.08,0.022,0.332,11936007.017,0.23033355935826538,0.7696664406417346,555260.3287740054,299.1848414097993
