easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
81633.0,98900.0,0.04,0.005,0.313,10226122.061,0.25768721818960993,0.7423127818103901,1792766.125477295,312.9085645838419
81727.0,98900.0,0.05,0.01,0.313,10203987.102,0.25744242691235697,0.742557573087643,2397257.394292436,296.18617430880516
81822.0,98900.0,0.04,0.007,0.313,10181824.862,0.25719683390343157,0.7428031660965684,620704.3689074756,266.6611073656985
81917.0,98900.0,0.05,0.008,0.313,10159637.307,0.25695045962820634,0.7430495403717936,1483172.7294091207,320.41748817271866
82012.0,98900.0,0.03,0.004,0.314,10137426.401,0.25670332421767345,0.7432966757823265,1140240.1168640563,255.2166280486758
82106.0,98900.0,0.03,0.003,0.314,10115194.105,0.2564554474680414,0.7435445525319586,486167.6619053022,304.1251903619917
82201.0,98900.0,0.03,0.003,0.314,10092942.377,0.2562068488407499,0.7437931511592502,1173696.3645961205,260.2762009831529
82296.0,98900.0,0.03,0.002,0.314,10070673.169,0.2559575474625104,0.7440424525374896,609529.549064838,299.33172075259523
82391.0,98900.0,0.02,0.002,0.314,10048388.434,0.2557075621257939,0.7442924378742062,978630.8660757049,365.31125978279084
82485.0,98900.0,0.05,0.01,0.314,10026090.118,0.2554569112894089,0.744543088710591,636846.0412571464,327.52864377567323
82580.0,98900.0,0.04,0.005,0.314,10003780.164,0.25520561307945167,0.7447943869205483,254972.9702833397,302.9606194937549
82675.0,98900.0,0.07,0.02,0.314,9981460.514,0.2549536852903175,0.7450463147096825,712650.9686799046,317.039970155001
82770.0,98900.0,0.04,0.004,0.314,9959133.102,0.2547011453863156,0.7452988546136844,518861.69615241874,329.4261403899544
82865.0,98900.0,0.07,0.021,0.314,9936799.862,0.2544480105032227,0.7455519894967773,812848.1172969966,265.2692479847456
82959.0,98900.0,0.03,0.004,0.314,9914462.722,0.2541942974503478,0.7458057025496523,899222.3125767297,375.95860797828925
83054.0,98900.0,0.03,0.003,0.314,9892123.607,0.25394002271271643,0.7460599772872836,946287.1846241724,266.9871453392717
83149.0,98900.0,0.03,0.003,0.314,9892123.607,0.25394002271271643,0.7460599772872836,1320153.4604070701,316.5506800590305
83244.0,98900.0,0.03,0.003,0.314,9869784.436,0.25368520245375503,0.746314797546245,924365.4815385998,233.79698924505968
83338.0,98900.0,0.06,0.011,0.314,9847447.125,0.2534298525179746,0.7465701474820254,824028.9860336446,320.1888213751101
83433.0,98900.0,0.03,0.003,0.314,9825113.585,0.2531739884344092,0.7468260115655908,663859.1774286015,282.52539003733926
83528.0,98900.0,0.04,0.008,0.314,9802785.722,0.2529176254198873,0.7470823745801127,763995.6840409376,255.52263558958214
83623.0,98900.0,0.04,0.007,0.314,9780465.437,0.2526607783829702,0.7473392216170298,832248.582395823,265.732883823778
83717.0,98900.0,0.04,0.004,0.314,9758154.627,0.2524034619281953,0.7475965380718047,1048581.0691657662,294.77889795704334
83812.0,98900.0,0.04,0.007,0.314,9735855.181,0.2521456903603413,0.7478543096396587,514427.6460523283,289.09215053325494
83907.0,98900.0,0.05,0.01,0.314,9713568.984,0.25188747768955444,0.7481125223104456,767872.3118803321,185.27230282125512
84002.0,98900.0,0.04,0.007,0.314,9691297.915,0.25162883763639876,0.7483711623636012,329078.2362466744,292.1428888046254
84097.0,98900.0,0.04,0.007,0.314,9669043.845,0.2513697836374266,0.7486302163625733,940040.5495794328,240.4887688011305
84191.0,98900.0,0.03,0.002,0.315,9646808.641,0.2511103288512084,0.7488896711487916,1251299.1941995241,278.0302083853378
84286.0,98900.0,0.04,0.005,0.315,9624594.16,0.2508504861645106,0.7491495138354893,995565.0317570241,346.1523278389947
84381.0,98900.0,0.04,0.01,0.315,9602402.254,0.250590268199058,0.7494097318009421,805157.0780575129,288.8598366201473
84476.0,98900.0,0.06,0.012,0.315,9580234.767,0.25032968731858596,0.749670312681414,842918.5439825769,245.02798109303254
84570.0,98900.0,0.04,0.008,0.315,9558093.533,0.250068755636305,0.749931244363695,403344.74716919125,269.5506192069382
84665.0,98900.0,0.05,0.012,0.315,9535980.38,0.24980748502264402,0.750192514977356,439059.5633840709,312.4737421552093
84760.0,98900.0,0.03,0.005,0.315,9513897.125,0.24954588711350278,0.7504541128864972,1318447.3859157383,368.7660621818667
84855.0,98900.0,0.04,0.006,0.315,9491845.578,0.2492839733189531,0.7507160266810469,491654.86584854836,311.6007674744575
84949.0,98900.0,0.04,0.006,0.315,9491845.578,0.2492839733189531,0.7507160266810469,830217.5081582826,337.92932433381696
85044.0,98900.0,0.03,0.004,0.315,9469827.536,0.2490217548321202,0.7509782451678798,526515.9715169144,351.1472528538751
85139.0,98900.0,0.02,0.002,0.315,9447844.788,0.2487592426386082,0.7512407573613917,767041.1546776885,320.2775925306022
85234.0,98900.0,0.03,0.004,0.315,9425899.112,0.24849644752628552,0.7515035524737145,422968.2719106751,255.35166714594763
85329.0,98900.0,0.03,0.003,0.315,9403992.275,0.2482333800953891,0.7517666199046109,1107721.3569434136,168.95908333623044
85423.0,98900.0,0.04,0.006,0.315,9382126.029,0.24797005076914122,0.7520299492308588,1250282.2874489538,360.5466183535979
85518.0,98900.0,0.02,0.001,0.315,9360302.119,0.247706469804665,0.752293530195335,891011.8454381509,260.77624928143126
85613.0,98900.0,0.04,0.006,0.315,9338522.271,0.24744264730425766,0.7525573526957423,1188794.6086802064,310.7833833950509
85708.0,98900.0,0.04,0.008,0.315,9316788.202,0.24717859322687777,0.7528214067731223,900140.5465962515,254.98973349092955
85802.0,98900.0,0.04,0.005,0.315,9295101.614,0.24691431740049982,0.7530856825995002,1582926.9814398652,277.54527028186635
85897.0,98900.0,0.05,0.007,0.315,9273464.191,0.24664982953406708,0.7533501704659329,1330507.4445207203,242.97697140821592
85992.0,98900.0,0.03,0.003,0.315,9251877.605,0.24638513923052222,0.7536148607694778,1194184.0952224662,285.86125335632
86087.0,98900.0,0.03,0.003,0.315,9230343.512,0.24612025599956436,0.7538797440004357,468327.18510308774,328.76632514702874
86181.0,98900.0,0.03,0.004,0.315,9208863.547,0.2458551892709997,0.7541448107290003,447677.27161152655,250.3154692164356
86276.0,98900.0,0.05,0.008,0.315,9187439.333,0.2455899484084095,0.7544100515915905,668305.6057098167,201.66734089850684
86371.0,98900.0,0.03,0.004,0.315,9166072.471,0.2453245427229131,0.7546754572770868,829944.8156013797,302.5059873360132
86466.0,98900.0,0.03,0.004,0.315,9144764.545,0.2450589814872619,0.7549410185127381,511550.6814014876,308.5508702805526
86560.0,98900.0,0.02,0.001,0.315,9123517.118,0.24479327395029143,0.7552067260497086,744443.2156276539,326.0875331865375
86655.0,98900.0,0.03,0.003,0.315,9102331.733,0.24452742935126998,0.75547257064873,806844.7127425111,297.80366634275316
86750.0,98900.0,0.06,0.013,0.315,9081209.912,0.2442614569347888,0.7557385430652113,1115329.9594554254,276.22484192223425
86845.0,98900.0,0.06,0.013,0.315,9081209.912,0.2442614569347888,0.7557385430652113,592141.6455297184,287.126642741117
86940.0,98900.0,0.03,0.004,0.315,9060153.157,0.24399536596543484,0.7560046340345652,501523.83892030414,189.99975629946164
87034.0,98900.0,0.03,0.004,0.315,9039162.944,0.2437291657429158,0.7562708342570842,350820.4645475521,352.0425788658835
87129.0,98900.0,0.05,0.008,0.315,9018240.728,0.24346286561704755,0.7565371343829524,1000823.4358695305,362.67752092849133
87224.0,98900.0,0.03,0.005,0.315,8997387.939,0.2431964750030029,0.7568035249969971,563328.9482505887,277.3674422703381
87319.0,98900.0,0.06,0.012,0.315,8976605.982,0.24293000339624585,0.7570699966037542,896399.7087008415,262.88436906192413
87413.0,98900.0,0.03,0.004,0.315,8955896.238,0.24266346038792663,0.7573365396120734,772073.1549105984,342.21991839010025
87508.0,98900.0,0.02,0.002,0.315,8935260.059,0.24239685568002411,0.7576031443199759,1240207.4461352394,316.3160444655444
87603.0,98900.0,0.02,0.001,0.315,8914698.771,0.24213019910000602,0.757869800899994,420544.31351215893,327.38076102161125
87698.0,98900.0,0.01,0.0,0.315,8894213.674,0.24186350061623027,0.7581364993837697,891424.8907644072,307.9904420335757
87792.0,98900.0,0.01,0.0,0.315,8873806.035,0.2415967703525021,0.7584032296474978,865991.33709433,410.3856510847484
87887.0,98900.0,0.02,0.002,0.315,8853477.097,0.2413300186024944,0.7586699813975056,824807.8429425872,359.00556832394324
87982.0,98900.0,0.02,0.002,0.315,8833228.068,0.24106325584447955,0.7589367441555205,554624.3092929891,301.1915100681792
