easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
51433.0,75400.0,0.03,0.003,0.327,6545236.412,0.004150477363441449,0.9958495226365586,1110519.8076692496,294.21139951925716
51511.0,75400.0,0.07,0.018,0.327,6549014.871,0.004846899068019189,0.9951531009319808,,
51589.0,75400.0,0.04,0.005,0.328,6553179.179,0.005554140576375015,0.994445859423625,988315.1795133991,314.0779191195864
51667.0,75400.0,0.04,0.006,0.328,6557725.024,0.006272065598225131,0.9937279344017749,,
51745.0,75400.0,0.04,0.006,0.328,6557725.024,0.006272065598225131,0.9937279344017749,783336.622589335,383.47510115397193
51824.0,75400.0,0.05,0.008,0.328,6562647.916,0.0070005327164751,0.992999467283525,,
51902.0,75400.0,0.05,0.011,0.328,6567943.206,0.007739395680940884,0.9922606043190592,629027.5015629631,280.1457143920581
51980.0,75400.0,0.03,0.004,0.329,6573606.091,0.008488503704543559,0.9915114962954564,,
52058.0,75400.0,0.06,0.013,0.329,6579631.626,0.009247701759831623,0.9907522982401684,1098155.3659888778,252.91444810020187
52136.0,75400.0,0.06,0.013,0.329,6579631.626,0.009247701759831623,0.9907522982401684,,
52215.0,75400.0,0.05,0.007,0.329,6586014.737,0.01001683087465485,0.9899831691253451,555649.4881373285,253.0628456520232
52293.0,75400.0,0.06,0.014,0.329,6592750.229,0.01079572842506667,0.9892042715749333,,
52371.0,75400.0,0.05,0.01,0.329,6599832.797,0.011584228424248645,0.9884157715757513,679473.6514319535,373.61061428860563
52449.0,75400.0,0.05,0.01,0.329,6599832.797,0.011584228424248645,0.9884157715757513,,
52527.0,75400.0,0.05,0.01,0.33,6607257.037,0.012382161806231522,0.9876178381937685,864536.2164400895,321.43961500090165
52605.0,75400.0,0.03,0.005,0.33,6615017.457,0.01318935670305868,0.9868106432969413,,
52684.0,75400.0,0.05,0.011,0.33,6623108.484,0.014005638714733893,0.9859943612852661,411152.11287810624,273.9169662840818
52762.0,75400.0,0.04,0.007,0.33,6631524.476,0.014830831170768187,0.9851691688292318,,
52840.0,75400.0,0.04,0.007,0.33,6631524.476,0.014830831170768187,0.9851691688292318,1643255.5157164992,307.91147973627
52918.0,75400.0,0.06,0.014,0.331,6640259.731,0.015664755382739027,0.984335244617261,,
52996.0,75400.0,0.04,0.006,0.331,6649308.495,0.01650723088738898,0.983492769112611,687900.6395598359,321.3100691261511
53075.0,75400.0,0.02,0.002,0.331,6658664.969,0.017358075679474696,0.9826419243205253,,
53153.0,75400.0,0.03,0.004,0.331,6668323.321,0.01821710643429308,0.9817828935657069,412187.1828730632,211.2603842280925
53231.0,75400.0,0.03,0.004,0.331,6668323.321,0.01821710643429308,0.9817828935657069,,
53309.0,75400.0,0.02,0.002,0.332,6678277.691,0.019084138719509817,0.9809158612804901,925688.3281766659,317.00277788605115
53387.0,75400.0,0.04,0.003,0.332,6688522.198,0.01995898719607118,0.9800410128039289,,
53465.0,75400.0,0.03,0.004,0.332,6699050.95,0.020841465808214388,0.9791585341917857,1015491.3773738957,236.08549526516825
53544.0,75400.0,0.03,0.004,0.332,6699050.95,0.020841465808214388,0.9791585341917857,,
53622.0,75400.0,0.07,0.023,0.332,6709858.046,0.0217313879625888,0.9782686120374112,834450.2080541761,339.7126469689959
53700.0,75400.0,0.04,0.007,0.333,6720937.587,0.022628566696422988,0.977371433303577,,
53778.0,75400.0,0.04,0.008,0.333,6732283.677,0.023532814835131317,0.9764671851648686,798703.068589963,298.1636740762084
53856.0,75400.0,0.05,0.011,0.333,6743890.433,0.02444394513932722,0.9755560548606728,,
53935.0,75400.0,0.05,0.011,0.333,6743890.433,0.02444394513932722,0.9755560548606728,341243.19089042087,306.6351130431859
54013.0,75400.0,0.05,0.011,0.333,6755751.988,0.02536177044157736,0.9746382295584226,,
54091.0,75400.0,0.07,0.016,0.334,6767862.493,0.026286103773225402,0.9737138962267746,841537.1489627847,241.86866723039913
54169.0,75400.0,0.03,0.003,0.334,6780216.127,0.027216758481444652,0.9727832415185553,,
54247.0,75400.0,0.03,0.003,0.334,6780216.127,0.027216758481444652,0.9727832415185553,954852.839236152,295.71280463515166
54325.0,75400.0,0.04,0.007,0.334,6792807.097,0.028153548337149312,0.9718464516628507,,
54404.0,75400.0,0.04,0.009,0.334,6805629.642,0.029096287633749447,0.9709037123662505,1540967.3462063652,295.9980693793856
54482.0,75400.0,0.06,0.016,0.335,6818678.038,0.030044791277492832,0.9699552087225072,,
54560.0,75400.0,0.06,0.015,0.335,6831946.601,0.03099887486944838,0.9690011251305516,401903.01064928,333.6089395406248
54638.0,75400.0,0.06,0.015,0.335,6831946.601,0.03099887486944838,0.9690011251305516,,
54716.0,75400.0,0.03,0.003,0.335,6845429.687,0.03195835477985236,0.9680416452201477,422223.411711328,264.76213368468575
54795.0,75400.0,0.05,0.007,0.335,6859121.698,0.032923048214935066,0.9670769517850649,,
54873.0,75400.0,0.03,0.004,0.336,6873017.085,0.03389277327671303,0.966107226723287,1074391.4721464003,300.16502403551965
54951.0,75400.0,0.06,0.013,0.336,6887110.343,0.03486734901631845,0.9651326509836815,,
55029.0,75400.0,0.06,0.013,0.336,6887110.343,0.03486734901631845,0.9651326509836815,365055.70510379405,381.2419300393066
55107.0,75400.0,0.04,0.006,0.336,6901396.023,0.03584659548081892,0.9641534045191811,,
55185.0,75400.0,0.03,0.003,0.337,6915868.726,0.03683033375446974,0.9631696662455302,1303586.4549920347,262.79449249726537
55264.0,75400.0,0.04,0.007,0.337,6930523.108,0.03781838599424468,0.9621816140057553,,
55342.0,75400.0,0.04,0.007,0.337,6930523.108,0.03781838599424468,0.9621816140057553,958743.8679632586,327.84334149309495
55420.0,75400.0,0.03,0.002,0.337,6945353.88,0.03881057546023965,0.9611894245397603,,
55498.0,75400.0,0.06,0.015,0.337,6960355.81,0.039806726541391904,0.960193273458608,696802.8911271694,224.07977941832738
55576.0,75400.0,0.05,0.008,0.338,6975523.724,0.04080666477657354,0.9591933352234264,,
55654.0,75400.0,0.06,0.014,0.338,6990852.504,0.04181021687160486,0.9581897831283951,493258.45862199797,323.69902290094416
55733.0,75400.0,0.06,0.014,0.338,6990852.504,0.04181021687160486,0.9581897831283951,,
55811.0,75400.0,0.03,0.004,0.338,7006337.093,0.042817210712326303,0.9571827892876736,1168197.6792432908,361.71321505367837
55889.0,75400.0,0.07,0.023,0.338,7021972.495,0.04382747537416153,0.9561725246258385,,
55967.0,75400.0,0.05,0.01,0.339,7037753.77,0.04484084112830869,0.9551591588716913,555789.1690069715,320.66224610066024
56045.0,75400.0,0.05,0.01,0.339,7037753.77,0.04484084112830869,0.9551591588716913,,
56124.0,75400.0,0.05,0.01,0.339,7053676.042,0.045857139444831094,0.954142860555169,519223.42872001335,290.5982136498258
56202.0,75400.0,0.05,0.013,0.339,7069734.494,0.04687620299307532,0.9531237970069246,,
56280.0,75400.0,0.04,0.005,0.339,7085924.37,0.04789786563934646,0.9521021343606535,632223.5234830427,299.1799920893199
56358.0,75400.0,0.05,0.007,0.34,7102240.975,0.048921962442304255,0.9510780375576957,,
56436.0,75400.0,0.05,0.007,0.34,7102240.975,0.048921962442304255,0.9510780375576957,890328.403791534,362.8504024495761
56514.0,75400.0,0.04,0.006,0.34,7118679.675,0.04994832964605325,0.9500516703539468,,
56593.0,75400.0,0.05,0.013,0.34,7135235.897,0.05097680467152463,0.9490231953284753,596050.9234082829,303.7758356604515
56671.0,75400.0,0.04,0.004,0.341,7151905.129,0.052007226105671225,0.9479927738943288,,
56749.0,75400.0,0.04,0.004,0.341,7151905.129,0.052007226105671225,0.9479927738943288,886058.3309370425,359.60205960565474
56827.0,75400.0,0.04,0.007,0.341,7168682.918,0.053039433689359955,0.9469605663106401,,
56905.0,75400.0,0.04,0.005,0.341,7185564.873,0.0540732683035385,0.9459267316964615,932793.1022874916,251.38922558921337
56984.0,75400.0,0.05,0.01,0.341,7202546.663,0.055108571954213696,0.9448914280457863,,
57062.0,75400.0,0.04,0.007,0.342,7219624.017,0.05614518775610583,0.9438548122438941,700842.9895723567,237.11692458813368
57140.0,75400.0,0.04,0.007,0.342,7219624.017,0.05614518775610583,0.9438548122438941,,
