easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
84780.0,76600.0,0.05,0.008,0.322,9850167.677,0.05823631978741946,0.9417636802125805,,
84871.0,76600.0,0.06,0.013,0.322,9845054.365,0.05739589000065758,0.9426041099993424,399436.60094777786,322.35978694994236
84963.0,76600.0,0.03,0.004,0.322,9839855.564,0.056560776765427104,0.9434392232345729,,
85054.0,76600.0,0.03,0.005,0.321,9834571.648,0.055731185531340995,0.944268814468659,817631.2853872163,312.61836415747626
85146.0,76600.0,0.03,0.005,0.321,9834571.648,0.055731185531340995,0.944268814468659,,
85237.0,76600.0,0.04,0.008,0.321,9829202.981,0.054907322454655044,0.945092677545345,551807.4398588504,194.9533670040404
85328.0,76600.0,0.04,0.005,0.321,9823749.917,0.05408939431373813,0.9459106056862618,,
85420.0,76600.0,0.03,0.003,0.32,9818212.799,0.053277608418016126,0.9467223915819839,216300.31318020565,270.9646478607925
85511.0,76600.0,0.05,0.009,0.32,9812591.962,0.05247217251057169,0.9475278274894283,,
85603.0,76600.0,0.03,0.004,0.32,9806887.729,0.05167329466383146,0.9483267053361686,1257908.6663810385,249.6092432515365
85694.0,76600.0,0.05,0.013,0.319,9801100.416,0.05088118316839849,0.9491188168316015,,
85786.0,76600.0,0.04,0.006,0.319,9795230.328,0.050096046414691606,0.9499039535853084,808734.3046844661,313.45418248726213
85877.0,76600.0,0.04,0.005,0.319,9789277.761,0.049318092767529825,0.9506819072324701,,
85969.0,76600.0,0.04,0.005,0.318,9783243.006,0.048547530433113946,0.951452469566886,841642.53738654,253.02773230401618
86060.0,76600.0,0.03,0.003,0.318,9777126.341,0.04778456731887346,0.9522154326811265,,
86152.0,76600.0,0.04,0.005,0.318,9770928.042,0.04702941088549409,0.9529705891145059,950849.0900364727,399.95674759998604
86243.0,76600.0,0.04,0.005,0.318,9770928.042,0.04702941088549409,0.9529705891145059,,
86335.0,76600.0,0.06,0.015,0.317,9764648.373,0.04628226799159685,0.9537177320084032,1181314.42644512,264.3168823759982
86426.0,76600.0,0.03,0.005,0.317,9758287.595,0.04554334473086065,0.9544566552691394,,
86518.0,76600.0,0.03,0.003,0.317,9751845.962,0.04481284626146739,0.9551871537385326,1629147.3891441945,287.88592416841925
86609.0,76600.0,0.04,0.005,0.316,9745323.722,0.04409097662839643,0.9559090233716036,,
86700.0,76600.0,0.07,0.025,0.316,9738721.122,0.043377938578114644,0.9566220614218853,370001.8986923198,234.67888018764114
86792.0,76600.0,0.05,0.012,0.316,9732038.4,0.04267393336624408,0.957326066633756,,
86883.0,76600.0,0.05,0.01,0.315,9725275.796,0.041979160558401764,0.9580208394415982,529063.3398580637,271.4545073665941
86975.0,76600.0,0.03,0.003,0.315,9718433.544,0.04129381782416242,0.9587061821758376,,
87066.0,76600.0,0.04,0.007,0.315,9711511.88,0.040618100724818126,0.9593818992751819,1214517.385265877,352.91592369710906
87158.0,76600.0,0.01,0.001,0.314,9704511.036,0.039952202495182595,0.9600477975048174,,
87249.0,76600.0,0.01,0.001,0.314,9704511.036,0.039952202495182595,0.9600477975048174,696048.7965166365,258.83682571999697
87341.0,76600.0,0.05,0.01,0.314,9697431.249,0.039296313819754305,0.9607036861802457,,
87432.0,76600.0,0.05,0.011,0.314,9690272.752,0.038650622604176,0.961349377395824,813135.0033659744,270.2635643833735
87524.0,76600.0,0.05,0.01,0.314,9683035.786,0.03801531374180082,0.9619846862581992,,
87615.0,76600.0,0.02,0.002,0.313,9675720.591,0.03739056887681407,0.962609431123186,224060.481213038,185.94037629070243
87707.0,76600.0,0.03,0.003,0.313,9668327.413,0.036776566164168294,0.9632234338358318,,
87798.0,76600.0,0.03,0.004,0.313,9660856.504,0.03617348002692337,0.9638265199730767,1006287.33821292,246.73587352616636
87890.0,76600.0,0.04,0.006,0.312,9653308.122,0.03558148091232232,0.9644185190876777,,
87981.0,76600.0,0.03,0.004,0.312,9645682.533,0.03500073504695532,0.9649992649530447,222498.01388518861,288.29862910123586
88073.0,76600.0,0.01,0.0,0.312,9637980.011,0.034431404192403245,0.9655685958075968,,
88164.0,76600.0,0.03,0.004,0.312,9630200.84,0.03387364540176084,0.9661263545982391,575789.1600153226,270.5980814991291
88255.0,76600.0,0.04,0.006,0.311,9622345.314,0.033327610778646675,0.9666723892213533,,
