easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
49472.0,5900.0,0.1,0.048,0.377,11407077.107,0.0,1.0,858355.919841746,247.5387500383407
49561.0,5900.0,0.07,0.018,0.377,11408289.633,0.0,1.0,,
49650.0,5900.0,0.07,0.018,0.377,11408289.633,0.0,1.0,,
49739.0,5900.0,0.08,0.028,0.377,11409350.928,0.0,1.0,792986.2070368942,374.1829104437612
49828.0,5900.0,0.09,0.04,0.377,11410260.502,0.0,1.0,,
49917.0,5900.0,0.07,0.015,0.376,11411017.975,0.0,1.0,,
50006.0,5900.0,0.06,0.012,0.376,11411623.076,0.0,1.0,527387.26242218,327.5764105015141
50095.0,5900.0,0.09,0.026,0.376,11412075.645,0.0,1.0,,
50184.0,5900.0,0.08,0.019,0.376,11412375.635,0.0,1.0,,
50273.0,5900.0,0.07,0.017,0.376,11412523.108,0.0,1.0,594106.2861906404,293.76073083047726
50362.0,5900.0,0.1,0.039,0.376,11412518.24,0.0,1.0,,
50451.0,5900.0,0.08,0.025,0.376,11412361.314,0.0,1.0,,
50540.0,5900.0,0.08,0.025,0.376,11412361.314,0.0,1.0,342960.083805801,321.34668496396523
50629.0,5900.0,0.08,0.027,0.376,11412052.717,0.0,1.0,,
50718.0,5900.0,0.1,0.042,0.375,11411592.945,0.0,1.0,,
50807.0,5900.0,0.09,0.048,0.375,11410982.591,0.0,1.0,832491.6442042132,193.11035630601447
50896.0,5900.0,0.07,0.012,0.375,11410222.344,0.0,1.0,,
50985.0,5900.0,0.11,0.045,0.375,11409312.99,0.0,1.0,,
51074.0,5900.0,0.08,0.025,0.375,11408255.398,0.0,1.0,873496.4510032248,223.18962108789307
51163.0,5900.0,0.09,0.029,0.375,11407050.524,0.0,1.0,,
51252.0,5900.0,0.09,0.032,0.374,11405699.401,0.0,1.0,,
51341.0,5900.0,0.09,0.032,0.374,11405699.401,0.0,1.0,435066.5500102448,320.38089666796895
51430.0,5900.0,0.1,0.052,0.374,11404203.135,0.0,1.0,,
51519.0,5900.0,0.09,0.035,0.374,11402562.9,0.0,1.0,,
51608.0,5900.0,0.09,0.033,0.374,11400779.934,0.0,1.0,921342.0665267585,395.40102699993395
51697.0,5900.0,0.1,0.035,0.374,11398855.528,0.0,1.0,,
51786.0,5900.0,0.1,0.04,0.373,11396791.031,0.0,1.0,,
51875.0,5900.0,0.11,0.054,0.373,11394587.832,0.0,1.0,843410.2191137333,312.75309846741703
51964.0,5900.0,0.08,0.03,0.373,11392247.367,0.0,1.0,,
52053.0,5900.0,0.08,0.023,0.373,11389771.105,0.0,1.0,,
52142.0,5900.0,0.08,0.023,0.373,11389771.105,0.0,1.0,894941.6406409966,365.5729221098771
52231.0,5900.0,0.07,0.02,0.373,11387160.549,0.0,1.0,,
52320.0,5900.0,0.08,0.023,0.372,11384417.229,0.0,1.0,,
52409.0,5900.0,0.1,0.048,0.372,11381542.697,0.0,1.0,410462.3908049001,301.5556925893478
52498.0,5900.0,0.08,0.032,0.372,11378538.526,0.0,1.0,,
52587.0,5900.0,0.06,0.02,0.372,11375406.302,0.0,1.0,,
52676.0,5900.0,0.09,0.036,0.371,11372147.624,0.0,1.0,981280.1290314585,323.59671728265477
52765.0,5900.0,0.08,0.029,0.371,11368764.099,9.493525739645454e-06,0.9999905064742604,,
52854.0,5900.0,0.1,0.041,0.371,11365257.34,0.0008552811167354371,0.9991447188832646,,
52943.0,5900.0,0.1,0.041,0.371,11365257.34,0.0008552811167354371,0.9991447188832646,923651.7893809391,353.2250903224925
53032.0,5900.0,0.07,0.017,0.371,11361628.963,0.0017085170294668473,0.9982914829705332,,
53121.0,5900.0,0.09,0.034,0.37,11357880.582,0.002569081542699537,0.9974309184573005,,
53210.0,5900.0,0.08,0.024,0.37,11354013.81,0.00343685523946752,0.9965631447605324,1150293.6853372469,385.4931015131109
53300.0,5900.0,0.09,0.032,0.37,11350030.256,0.004311719153699185,0.9956882808463008,,
53389.0,5900.0,0.09,0.023,0.37,11345931.522,0.005193554901230332,0.9948064450987697,,
53478.0,5900.0,0.08,0.023,0.369,11341719.201,0.006082244796136467,0.9939177552038635,800294.6820572868,258.5964524349224
53567.0,5900.0,0.06,0.016,0.369,11337394.879,0.006977671953343764,0.9930223280466562,,
53656.0,5900.0,0.07,0.023,0.369,11332960.128,0.007879720378198663,0.9921202796218014,,
53745.0,5900.0,0.07,0.023,0.369,11332960.128,0.007879720378198663,0.9921202796218014,186210.2652158298,293.8098555670907
53834.0,5900.0,0.08,0.032,0.369,11328416.51,0.00878827504412878,0.9912117249558712,,
53923.0,5900.0,0.08,0.029,0.368,11323765.574,0.009703221959092647,0.9902967780409073,,
54012.0,5900.0,0.07,0.025,0.368,11319008.853,0.010624448221647168,0.9893755517783528,1213693.7889856396,284.91956866187587
54101.0,5900.0,0.11,0.04,0.368,11314147.866,0.011551842067713187,0.9884481579322868,,
54190.0,5900.0,0.1,0.037,0.367,11309184.117,0.012485292908437567,0.9875147070915624,,
54279.0,5900.0,0.08,0.026,0.367,11304119.093,0.01342469136030101,0.986575308639699,573959.5141392784,273.66871875467245
54368.0,5900.0,0.06,0.018,0.367,11298954.267,0.014369929267884482,0.9856300707321155,,
54457.0,5900.0,0.09,0.042,0.366,11293691.091,0.01532089972011885,0.9846791002798811,,
54546.0,5900.0,0.09,0.042,0.366,11293691.091,0.01532089972011885,0.9846791002798811,831095.541689411,271.97071934267603
54635.0,5900.0,0.07,0.026,0.366,11288331.002,0.01627749706068648,0.9837225029393135,,
54724.0,5900.0,0.08,0.029,0.366,11282875.421,0.01723961689281201,0.9827603831071879,,
54813.0,5900.0,0.08,0.022,0.366,11277325.747,0.018207156079659698,0.9817928439203403,1252660.9244677566,351.94616317988925
