easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
82829.0,93500.0,0.03,0.002,0.321,9815055.894,0.21431771647533904,0.785682283524661,641608.9313035782,340.2195065963631
82927.0,93500.0,0.03,0.004,0.321,9790651.259,0.2139994797036058,0.7860005202963942,,
83025.0,93500.0,0.05,0.011,0.321,9766242.634,0.2136814917697266,0.7863185082302734,942311.0482818113,320.6841119269291
83123.0,93500.0,0.03,0.004,0.321,9741832.088,0.21336377604099135,0.7866362239590087,,
83221.0,93500.0,0.02,0.002,0.321,9717421.704,0.213046355071249,0.786953644928751,526549.4427868513,367.93508961926636
83319.0,93500.0,0.01,0.0,0.321,9693013.584,0.21272925058490538,0.7872707494150946,,
83417.0,93500.0,0.03,0.004,0.321,9668609.848,0.21241248345996516,0.7875875165400348,1048911.2786285942,297.68108283448765
83516.0,93500.0,0.05,0.011,0.321,9644212.633,0.21209607371131223,0.7879039262886878,,
83614.0,93500.0,0.03,0.003,0.321,9619824.097,0.21178004047317803,0.788219959526822,1035344.7008990326,306.23734629025586
83712.0,93500.0,0.03,0.002,0.321,9595446.418,0.21146440198176822,0.7885355980182318,,
83810.0,93500.0,0.04,0.007,0.321,9571081.793,0.2111491755568539,0.7888508244431461,641193.3175124835,326.19521273009417
83908.0,93500.0,0.03,0.002,0.321,9546732.444,0.21083437758392518,0.7891656224160748,,
84006.0,93500.0,0.03,0.004,0.321,9522400.615,0.21052002349533022,0.7894799765046698,549436.1861763251,250.43252751408303
84104.0,93500.0,0.03,0.003,0.321,9498088.575,0.21020612775171385,0.7897938722482861,,
84202.0,93500.0,0.05,0.007,0.321,9473798.615,0.2098927038227151,0.7901072961772849,669088.18765737,296.67050796306154
84301.0,93500.0,0.04,0.005,0.321,9449533.054,0.20957976416772559,0.7904202358322744,,
84399.0,93500.0,0.03,0.005,0.321,9425294.238,0.2092673202165702,0.7907326797834298,370586.39642450295,353.41429068658783
84497.0,93500.0,0.03,0.003,0.321,9401084.539,0.2089553823497174,0.7910446176502826,,
84595.0,93500.0,0.06,0.017,0.321,9376906.36,0.2086439598785593,0.7913560401214407,619363.9968928309,309.81907634439625
84693.0,93500.0,0.03,0.003,0.321,9352762.131,0.2083330610257735,0.7916669389742265,,
84791.0,93500.0,0.03,0.003,0.321,9328654.315,0.20802269290540376,0.7919773070945962,616091.253625783,264.5754606611742
84889.0,93500.0,0.04,0.007,0.321,9304585.404,0.20771286150343884,0.7922871384965612,,
84987.0,93500.0,0.04,0.008,0.321,9280557.924,0.2074035716580598,0.7925964283419402,729146.2560816347,294.10813679622953
85086.0,93500.0,0.04,0.007,0.321,9256574.434,0.20709482704051957,0.7929051729594805,,
85184.0,93500.0,0.02,0.002,0.321,9232637.527,0.20678663013646872,0.7932133698635313,539467.1458254142,267.90353022622196
85282.0,93500.0,0.07,0.022,0.321,9208749.832,0.20647898222734593,0.793521017772654,,
85380.0,93500.0,0.02,0.002,0.321,9184914.012,0.20617188337288933,0.7938281166271106,891910.0920499029,348.86507992916546
85478.0,93500.0,0.03,0.003,0.321,9161132.767,0.2058653323942009,0.7941346676057991,,
85576.0,93500.0,0.04,0.008,0.321,9137408.837,0.2055593268578826,0.7944406731421174,1292182.4170656411,313.22940735283424
85674.0,93500.0,0.02,0.002,0.321,9113744.997,0.20525386306137522,0.7947461369386248,,
85772.0,93500.0,0.01,0.001,0.321,9090144.062,0.20494893601982864,0.7950510639801713,622642.3523119407,283.25910409782915
85870.0,93500.0,0.02,0.001,0.321,9066608.886,0.20464453945447053,0.7953554605455295,,
85969.0,93500.0,0.04,0.007,0.321,9043142.362,0.20434066578321344,0.7956593342167866,854258.441121256,341.1989684562954
86067.0,93500.0,0.05,0.008,0.321,9019747.424,0.20403730611345836,0.7959626938865416,,
86165.0,93500.0,0.04,0.007,0.321,8996427.045,0.20373445023767756,0.7962655497623224,1360626.6517646792,264.9841129911234
86263.0,93500.0,0.06,0.015,0.321,8973184.24,0.20343208663213297,0.796567913367867,,
86361.0,93500.0,0.04,0.008,0.321,8950022.06,0.20313020245909666,0.7968697975409034,385236.98845089285,340.73422426210016
86459.0,93500.0,0.05,0.01,0.321,8926943.599,0.20282878357304135,0.7971712164269587,,
86557.0,93500.0,0.05,0.008,0.321,8903951.988,0.20252781453178562,0.7974721854682144,703581.2307225636,330.32748025731274
86655.0,93500.0,0.05,0.009,0.321,8881050.397,0.2022272786124266,0.7977727213875734,,
86754.0,93500.0,0.02,0.002,0.321,8858242.031,0.20192715783331716,0.7980728421666828,383624.5494596666,316.6211240690922
86852.0,93500.0,0.05,0.01,0.321,8835530.133,0.20162743298253294,0.7983725670174671,,
86950.0,93500.0,0.05,0.01,0.321,8835530.133,0.20162743298253294,0.7983725670174671,546457.1491788245,382.85590161676356
87048.0,93500.0,0.04,0.006,0.321,8812917.976,0.20132808365349794,0.798671916346502,,
87146.0,93500.0,0.05,0.009,0.321,8790408.867,0.20102908828864124,0.7989709117113588,678477.2210071068,317.1578663915799
87244.0,93500.0,0.03,0.004,0.321,8768006.138,0.20073042423191126,0.7992695757680888,,
87342.0,93500.0,0.01,0.0,0.321,8745713.15,0.200432067790776,0.799567932209224,922894.0032424729,304.77030795375236
87440.0,93500.0,0.02,0.002,0.321,8723533.282,0.2001339943089034,0.7998660056910966,,
87539.0,93500.0,0.03,0.002,0.321,8701469.931,0.19983617824974798,0.800163821750252,658814.0471707234,277.26965505980945
87637.0,93500.0,0.03,0.003,0.321,8679526.507,0.19953859329292453,0.8004614067070754,,
87735.0,93500.0,0.02,0.001,0.321,8657706.426,0.19924121244265447,0.8007587875573455,672551.3918932008,284.8603435160628
87833.0,93500.0,0.04,0.006,0.321,8636013.102,0.19894400815069246,0.8010559918493075,,
87931.0,93500.0,0.05,0.009,0.321,8614449.946,0.1986469524527773,0.8013530475472227,45695.13860783526,270.2419987674654
88029.0,93500.0,0.05,0.01,0.321,8593020.35,0.19835001712044809,0.8016499828795519,,
88127.0,93500.0,0.03,0.003,0.321,8571727.686,0.1980531738273836,0.8019468261726164,281674.3567815306,211.03470720366667
88225.0,93500.0,0.03,0.003,0.321,8550575.293,0.19775639433133885,0.8022436056686612,,
88324.0,93500.0,0.01,0.0,0.321,8529566.465,0.1974596506709553,0.8025403493290447,1173760.3767168557,298.049802755514
88422.0,93500.0,0.04,0.005,0.321,8508704.446,0.19716291537726557,0.8028370846227344,,
88520.0,93500.0,0.04,0.006,0.321,8487992.413,0.1968661616987428,0.8031338383012572,952956.0137636516,371.09509332682194
88618.0,93500.0,0.03,0.002,0.321,8467433.466,0.19656936383939871,0.8034306361606013,,
88716.0,93500.0,0.04,0.007,0.321,8447030.615,0.19627249720769765,0.8037275027923023,996611.2639498187,296.3614215954599
88814.0,93500.0,0.05,0.007,0.321,8426786.769,0.19597553867458567,0.8040244613254144,,
