easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
30265.0,97900.0,0.0,0.0,0.329,9178390.264,0.19559630273386508,0.8044036972661349,333710.57905508776,274.39720664489124
30359.0,97900.0,0.01,0.001,0.329,9164149.627,0.1954743661572307,0.8045256338427693,,
30453.0,97900.0,0.05,0.008,0.329,9150218.895,0.19535416957394228,0.8046458304260578,336609.10359148035,340.9837649289801
30547.0,97900.0,0.05,0.008,0.329,9150218.895,0.19535416957394228,0.8046458304260578,,
30641.0,97900.0,0.01,0.001,0.328,9136598.119,0.19523572439016265,0.8047642756098373,797298.4325012568,346.21736147467675
30735.0,97900.0,0.02,0.001,0.328,9123287.257,0.19511904209641742,0.8048809579035826,,
30829.0,97900.0,0.0,0.0,0.328,9110286.174,0.19500413426477828,0.8049958657352217,1183682.5545086227,244.2265554835511
30923.0,97900.0,0.02,0.002,0.328,9097594.645,0.19489101254615698,0.8051089874538431,,
31016.0,97900.0,0.02,0.001,0.328,9085212.355,0.19477968866706297,0.805220311332937,339819.3387083622,285.04166582959397
31110.0,97900.0,0.03,0.004,0.328,9073138.901,0.1946701744260853,0.8053298255739147,,
31204.0,97900.0,0.01,0.0,0.327,9061373.791,0.19456248169042215,0.8054375183095779,1079181.143599913,323.7305093145839
31298.0,97900.0,0.03,0.003,0.327,9049916.45,0.19445662239181868,0.8055433776081813,,
31392.0,97900.0,0.03,0.003,0.327,9038766.215,0.1943526085226218,0.8056473914773782,775347.6260347688,323.9274414871808
31486.0,97900.0,0.02,0.001,0.327,9027922.344,0.19425045213128878,0.8057495478687112,,
31580.0,97900.0,0.01,0.0,0.327,9017384.014,0.19415016531796997,0.80584983468203,243898.09847021,214.95719464101697
31674.0,97900.0,0.02,0.001,0.326,9007150.322,0.19405176022980858,0.8059482397701914,,
31767.0,97900.0,0.02,0.002,0.326,8997220.289,0.19395524905604372,0.8060447509439563,861425.9606817192,261.38273764271224
31861.0,97900.0,0.04,0.007,0.326,8987592.861,0.1938606440230195,0.8061393559769805,,
31955.0,97900.0,0.01,0.001,0.326,8978266.913,0.1937679573889247,0.8062320426110753,949831.0178771513,348.6097262950795
32049.0,97900.0,0.01,0.001,0.326,8978266.913,0.1937679573889247,0.8062320426110753,,
32143.0,97900.0,0.0,0.0,0.326,8969241.249,0.19367720143859302,0.806322798561407,730278.2654476017,303.71497840536813
32237.0,97900.0,0.0,0.0,0.325,8960514.604,0.19358838847800888,0.8064116115219911,,
32331.0,97900.0,0.03,0.005,0.325,8952085.648,0.19350153082882732,0.8064984691711727,472512.5968330732,299.62019909829155
32425.0,97900.0,0.02,0.002,0.325,8943952.99,0.1934166408226859,0.8065833591773142,,
32518.0,97900.0,0.0,0.0,0.325,8936115.175,0.19333373079562924,0.8066662692043708,435993.3447878154,340.70046344100876
32612.0,97900.0,0.02,0.002,0.325,8928570.69,0.19325281308228548,0.8067471869177145,,
32706.0,97900.0,0.03,0.004,0.324,8921317.969,0.19317390001004384,0.8068260999899561,299562.70084854716,381.12671992219225
32800.0,97900.0,0.02,0.001,0.324,8914355.388,0.19309700389324874,0.8069029961067513,,
32894.0,97900.0,0.0,0.0,0.324,8907681.276,0.19302213702735757,0.8069778629726424,348485.55281596386,330.21881856664976
32988.0,97900.0,0.03,0.003,0.324,8901293.911,0.19294931168303986,0.8070506883169601,,
33082.0,97900.0,0.03,0.002,0.324,8895191.524,0.1928785401001354,0.8071214598998646,1027664.3111562628,342.07936177899086
33176.0,97900.0,0.02,0.002,0.323,8889372.305,0.19280983448208006,0.8071901655179199,,
33269.0,97900.0,0.0,0.0,0.323,8883834.4,0.19274320698981293,0.807256793010187,671033.8924039617,276.96267410121135
33363.0,97900.0,0.03,0.005,0.323,8878575.918,0.1926786697360516,0.8073213302639484,,
33457.0,97900.0,0.03,0.003,0.323,8873594.929,0.19261623477932047,0.8073837652206796,1039564.0698995612,349.3750293380046
33551.0,97900.0,0.03,0.002,0.322,8868889.47,0.19255591411846953,0.8074440858815305,,
33645.0,97900.0,0.03,0.002,0.322,8868889.47,0.19255591411846953,0.8074440858815305,1353598.656387673,307.3039568041938
33739.0,97900.0,0.02,0.002,0.322,8864457.547,0.19249771968674037,0.8075022803132597,,
33833.0,97900.0,0.03,0.002,0.322,8860297.133,0.1924416633461335,0.8075583366538666,1338543.9335942958,349.22297381536106
33927.0,97900.0,0.02,0.002,0.322,8856406.176,0.19238775688190518,0.8076122431180948,,
34021.0,97900.0,0.03,0.003,0.321,8852782.597,0.1923360119969788,0.8076639880030212,1068811.3557879138,425.0897105969244
34114.0,97900.0,0.02,0.001,0.321,8849424.294,0.1922864403064838,0.8077135596935162,,
34208.0,97900.0,0.04,0.006,0.321,8846329.142,0.19223905333247343,0.8077609466675266,1100908.3081440045,221.86060092974228
34302.0,97900.0,0.02,0.001,0.321,8843494.999,0.19219386249848774,0.8078061375015122,,
34396.0,97900.0,0.02,0.002,0.321,8840919.704,0.19215087912440476,0.8078491208755952,1142569.8262594438,259.77664247685715
34490.0,97900.0,0.02,0.002,0.32,8838601.078,0.19211011442131934,0.8078898855786807,,
34584.0,97900.0,0.0,0.0,0.32,8836536.932,0.19207157948650855,0.8079284205134915,724282.9414732445,327.4174260059222
34678.0,97900.0,0.01,0.0,0.32,8834725.06,0.1920352852984732,0.8079647147015268,,
34772.0,97900.0,0.03,0.003,0.32,8833163.25,0.19200124271201768,0.8079987572879823,667371.6391096351,319.26232253686413
34865.0,97900.0,0.03,0.004,0.319,8831849.277,0.1919694624535577,0.8080305375464423,,
34959.0,97900.0,0.04,0.005,0.319,8830780.909,0.19193995511645526,0.8080600448835448,1240361.7955408508,234.4503032498841
35053.0,97900.0,0.02,0.002,0.319,8829955.91,0.191912731156261,0.808087268843739,,
35147.0,97900.0,0.02,0.002,0.319,8829955.91,0.191912731156261,0.808087268843739,619205.1534694812,310.02989353660377
35241.0,97900.0,0.02,0.001,0.319,8829372.038,0.19188780088648372,0.8081121991135163,,
35335.0,97900.0,0.03,0.004,0.318,8829027.045,0.19186517447399293,0.808134825526007,835906.4215816155,230.65445698630526
35429.0,97900.0,0.05,0.012,0.318,8828918.684,0.19184486193472516,0.8081551380652748,,
35523.0,97900.0,0.02,0.002,0.318,8829044.706,0.191826873129485,0.808173126870515,1288809.8452539209,287.7302794825467
35616.0,97900.0,0.04,0.007,0.317,8829402.862,0.19181121775985222,0.8081887822401478,,
35710.0,97900.0,0.01,0.001,0.317,8829990.903,0.19179790536402821,0.8082020946359718,1192209.3943346513,367.9571957037948
35804.0,97900.0,0.01,0.001,0.317,8830806.583,0.19178694531290685,0.8082130546870931,,
35898.0,97900.0,0.03,0.003,0.317,8831847.661,0.1917783468062079,0.8082216531937921,417119.3047515256,302.9994688574099
35992.0,97900.0,0.02,0.002,0.316,8833111.896,0.19177211886865683,0.8082278811313431,,
36086.0,97900.0,0.03,0.003,0.316,8834597.055,0.19176827034620936,0.8082317296537906,636421.7513275506,267.0942343988606
36180.0,97900.0,0.02,0.001,0.316,8836300.91,0.1917668099024123,0.8082331900975877,,
36274.0,97900.0,0.04,0.005,0.316,8838221.238,0.19176774601483657,0.8082322539851634,846721.8253252164,382.52580106677283
36368.0,97900.0,0.02,0.002,0.315,8840355.826,0.1917710869715543,0.8082289130284457,,
36461.0,97900.0,0.03,0.004,0.315,8842702.465,0.19177684086766816,0.8082231591323319,1517251.3691488532,212.44337677243072
36555.0,97900.0,0.02,0.001,0.315,8845258.958,0.19178501560195668,0.8082149843980433,,
36649.0,97900.0,0.02,0.001,0.315,8845258.958,0.19178501560195668,0.8082149843980433,1636053.5469498248,367.895818493571
36743.0,97900.0,0.02,0.001,0.315,8848023.113,0.19179561887356056,0.8082043811264394,,
36837.0,97900.0,0.02,0.002,0.314,8850992.75,0.19180865817863513,0.8081913418213649,1483761.769014964,288.6146708530974
36931.0,97900.0,0.03,0.004,0.314,8854165.699,0.19182414080734747,0.8081758591926526,,
37025.0,97900.0,0.02,0.002,0.314,8857539.799,0.1918420738404965,0.8081579261595035,808244.2133352847,325.14092137370386
37119.0,97900.0,0.04,0.005,0.313,8861112.898,0.19186246414662012,0.8081375358533799,,
37212.0,97900.0,0.02,0.002,0.313,8864882.86,0.19188531837874054,0.8081146816212594,393016.8195332548,287.7197685090439
37306.0,97900.0,0.03,0.003,0.313,8868847.554,0.1919106429717292,0.8080893570282708,,
37400.0,97900.0,0.03,0.003,0.313,8873004.865,0.191938444138971,0.808061555861029,768158.0297873417,297.1719846652243
37494.0,97900.0,0.03,0.004,0.312,8877352.687,0.1919687278696626,0.8080312721303374,,
