easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
51718.0,51800.0,0.07,0.017,0.324,12151511.114,0.1479528854321785,0.8520471145678215,,
51770.0,51800.0,0.07,0.022,0.324,12152036.154,0.14815529941650352,0.8518447005834965,,
51822.0,51800.0,0.07,0.022,0.324,12152036.154,0.14815529941650352,0.8518447005834965,527898.7346200586,264.32156337838455
51874.0,51800.0,0.06,0.017,0.324,12152574.811,0.1483596945196743,0.8516403054803257,,
51927.0,51800.0,0.06,0.017,0.324,12152574.811,0.1483596945196743,0.8516403054803257,,
51979.0,51800.0,0.06,0.017,0.324,12153131.903,0.14856615642878415,0.8514338435712159,442760.4473935442,241.6093738741033
52031.0,51800.0,0.06,0.017,0.324,12153131.903,0.14856615642878415,0.8514338435712159,,
52083.0,51800.0,0.08,0.028,0.324,12153712.078,0.14877476752378258,0.8512252324762174,,
52135.0,51800.0,0.08,0.028,0.324,12153712.078,0.14877476752378258,0.8512252324762174,283958.712750977,293.41107872190213
52188.0,51800.0,0.06,0.015,0.325,12154319.812,0.14898560682419282,0.8510143931758072,,
52240.0,51800.0,0.06,0.015,0.325,12154319.812,0.14898560682419282,0.8510143931758072,,
52292.0,51800.0,0.06,0.012,0.325,12154959.405,0.14919874998171068,0.8508012500182893,379784.4393961787,236.66165678257283
52344.0,51800.0,0.06,0.012,0.325,12154959.405,0.14919874998171068,0.8508012500182893,,
52396.0,51800.0,0.07,0.024,0.325,12155634.987,0.14941426930801857,0.8505857306919814,,
52448.0,51800.0,0.07,0.024,0.325,12155634.987,0.14941426930801857,0.8505857306919814,849655.6774818336,260.29974612341937
52501.0,51800.0,0.07,0.02,0.325,12156350.516,0.1496322338288348,0.8503677661711652,,
52553.0,51800.0,0.04,0.007,0.325,12157109.787,0.14985270935711578,0.8501472906428842,,
52605.0,51800.0,0.04,0.007,0.325,12157109.787,0.14985270935711578,0.8501472906428842,771833.1363700955,373.9517118988286
52657.0,51800.0,0.06,0.013,0.325,12157916.432,0.15007575857964592,0.849924241420354,,
52709.0,51800.0,0.06,0.013,0.325,12157916.432,0.15007575857964592,0.849924241420354,,
52762.0,51800.0,0.07,0.019,0.325,12158773.925,0.15030144115248234,0.8496985588475177,695836.2603653509,305.22376780116593
52814.0,51800.0,0.07,0.019,0.325,12158773.925,0.15030144115248234,0.8496985588475177,,
52866.0,51800.0,0.07,0.02,0.325,12159685.591,0.1505298138018458,0.8494701861981542,,
52918.0,51800.0,0.07,0.02,0.325,12159685.591,0.1505298138018458,0.8494701861981542,395619.48158787016,271.3920018920189
52970.0,51800.0,0.04,0.005,0.325,12160654.608,0.15076093042751093,0.8492390695724891,,
53023.0,51800.0,0.04,0.005,0.325,12160654.608,0.15076093042751093,0.8492390695724891,,
53075.0,51800.0,0.05,0.01,0.325,12161684.013,0.15099484220708015,0.8490051577929199,226506.64322640124,362.3246217924727
53127.0,51800.0,0.05,0.01,0.325,12161684.013,0.15099484220708015,0.8490051577929199,,
53179.0,51800.0,0.07,0.019,0.325,12162776.708,0.15123159769904768,0.8487684023009523,,
53231.0,51800.0,0.07,0.019,0.325,12162776.708,0.15123159769904768,0.8487684023009523,1640975.8494246923,288.5131671204591
53284.0,51800.0,0.07,0.019,0.325,12163935.465,0.15147124294410214,0.8485287570558979,,
53336.0,51800.0,0.07,0.019,0.325,12163935.465,0.15147124294410214,0.8485287570558979,,
53388.0,51800.0,0.09,0.024,0.325,12165162.929,0.15171382156346883,0.8482861784365312,1091944.7451440587,290.8452386557756
53440.0,51800.0,0.09,0.024,0.325,12165162.929,0.15171382156346883,0.8482861784365312,,
53492.0,51800.0,0.06,0.015,0.326,12166461.628,0.15195937485401972,0.8480406251459802,,
53544.0,51800.0,0.06,0.015,0.326,12166461.628,0.15195937485401972,0.8480406251459802,309846.9146739272,348.34739839406024
53597.0,51800.0,0.06,0.015,0.326,12167833.971,0.15220794187961423,0.8477920581203857,,
53649.0,51800.0,0.06,0.015,0.326,12167833.971,0.15220794187961423,0.8477920581203857,,
53701.0,51800.0,0.06,0.015,0.326,12169282.258,0.1524595595586449,0.8475404404413551,818002.9000906706,284.6498807196315
53753.0,51800.0,0.06,0.016,0.326,12170808.68,0.15271426274759337,0.8472857372524066,,
53805.0,51800.0,0.06,0.016,0.326,12170808.68,0.15271426274759337,0.8472857372524066,,
53858.0,51800.0,0.07,0.02,0.326,12172415.327,0.15297208432061313,0.8470279156793868,718315.7457680458,318.37679022740616
53910.0,51800.0,0.07,0.02,0.326,12172415.327,0.15297208432061313,0.8470279156793868,,
53962.0,51800.0,0.07,0.02,0.326,12174104.189,0.15323305524524686,0.8467669447547531,,
54014.0,51800.0,0.07,0.02,0.326,12174104.189,0.15323305524524686,0.8467669447547531,424566.59328755346,244.59788586682066
54066.0,51800.0,0.07,0.019,0.326,12175877.161,0.15349720465433672,0.8465027953456633,,
54119.0,51800.0,0.07,0.019,0.326,12175877.161,0.15349720465433672,0.8465027953456633,,
54171.0,51800.0,0.07,0.016,0.326,12177736.044,0.15376455991428833,0.8462354400857117,737192.9146900243,221.95965708280397
54223.0,51800.0,0.07,0.016,0.326,12177736.044,0.15376455991428833,0.8462354400857117,,
54275.0,51800.0,0.07,0.017,0.326,12179682.553,0.15403514668977444,0.8459648533102255,,
54327.0,51800.0,0.07,0.017,0.326,12179682.553,0.15403514668977444,0.8459648533102255,241427.90417766097,338.7111442011933
54379.0,51800.0,0.08,0.027,0.326,12181718.316,0.1543089890051809,0.8456910109948191,,
54432.0,51800.0,0.08,0.027,0.326,12181718.316,0.1543089890051809,0.8456910109948191,,
54484.0,51800.0,0.06,0.019,0.326,12183844.877,0.15458610930276104,0.8454138906972389,624591.1928342012,410.1793194502246
54536.0,51800.0,0.06,0.019,0.326,12183844.877,0.15458610930276104,0.8454138906972389,,
54588.0,51800.0,0.06,0.016,0.326,12186063.702,0.15486652849787455,0.8451334715021255,,
54640.0,51800.0,0.06,0.016,0.326,12186063.702,0.15486652849787455,0.8451334715021255,494139.181349478,358.9934331235872
54693.0,51800.0,0.07,0.019,0.326,12188376.179,0.15515026603135051,0.8448497339686495,,
54745.0,51800.0,0.07,0.019,0.326,12188376.179,0.15515026603135051,0.8448497339686495,,
54797.0,51800.0,0.08,0.022,0.326,12190783.618,0.15543733991913758,0.8445626600808624,749949.8811807202,340.02921573213564
54849.0,51800.0,0.08,0.022,0.326,12190783.618,0.15543733991913758,0.8445626600808624,,
54901.0,51800.0,0.1,0.038,0.327,12193287.261,0.15572776679950195,0.844272233200498,,
54954.0,51800.0,0.06,0.014,0.327,12195888.275,0.15602156197779468,0.8439784380222053,999452.1892063053,320.7080229201107
55006.0,51800.0,0.06,0.014,0.327,12195888.275,0.15602156197779468,0.8439784380222053,,
55058.0,51800.0,0.09,0.037,0.327,12198587.762,0.15631873946907704,0.843681260530923,,
55110.0,51800.0,0.09,0.037,0.327,12198587.762,0.15631873946907704,0.843681260530923,1279149.22373971,349.50823441034095
55162.0,51800.0,0.06,0.012,0.327,12201386.754,0.15661931203851487,0.8433806879614851,,
55214.0,51800.0,0.06,0.012,0.327,12201386.754,0.15661931203851487,0.8433806879614851,,
55267.0,51800.0,0.08,0.027,0.327,12204286.222,0.1569232912399877,0.8430767087600123,484225.72520639154,454.3506331169268
