easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
9187.0,26200.0,0.06,0.01,0.366,8568471.951,0.2972886888065657,0.7027113111934342,,
9277.0,26200.0,0.04,0.007,0.366,8562591.674,0.29742159006604757,0.7025784099339525,,
9367.0,26200.0,0.04,0.008,0.366,8556825.058,0.29754127415284215,0.7024587258471578,,
9457.0,26200.0,0.06,0.018,0.366,8551172.957,0.2976476346982708,0.7023523653017292,1035405.703771064,277.88072033980126
9547.0,26200.0,0.06,0.018,0.366,8551172.957,0.2976476346982708,0.7023523653017292,,
9637.0,26200.0,0.05,0.01,0.366,8545636.11,0.29774058056542496,0.702259419434575,,
9727.0,26200.0,0.04,0.006,0.365,8540215.141,0.2978200364709805,0.7021799635290196,,
9818.0,26200.0,0.06,0.016,0.365,8534910.555,0.297885943510482,0.7021140564895181,,
9908.0,26200.0,0.04,0.005,0.365,8529722.732,0.2979382595774357,0.7020617404225643,,
9998.0,26200.0,0.06,0.013,0.365,8524651.926,0.2979769596683083,0.7020230403316917,,
10088.0,26200.0,0.06,0.011,0.365,8519698.266,0.2980020360681243,0.7019979639318756,,
10178.0,26200.0,0.06,0.012,0.365,8514861.752,0.29801349841243674,0.7019865015875633,,
10268.0,26200.0,0.06,0.015,0.365,8510142.257,0.2980113736249911,0.7019886263750089,,
10358.0,26200.0,0.06,0.018,0.364,8505539.529,0.2979957057320972,0.7020042942679028,,
10448.0,26200.0,0.06,0.018,0.364,8505539.529,0.2979957057320972,0.7020042942679028,,
10538.0,26200.0,0.04,0.007,0.364,8501053.194,0.2979665555571869,0.7020334444428131,,
10628.0,26200.0,0.03,0.003,0.364,8496682.754,0.29792400030158,0.70207599969842,,
10719.0,26200.0,0.06,0.013,0.364,8492427.601,0.2978681330188383,0.7021318669811617,,
10809.0,26200.0,0.06,0.009,0.364,8488287.01,0.29779906199276907,0.7022009380072309,,
10899.0,26200.0,0.05,0.01,0.364,8484260.153,0.2977169100296554,0.7022830899703446,,
10989.0,26200.0,0.06,0.015,0.364,8480346.102,0.29762181367675566,0.7023781863232443,,
11079.0,26200.0,0.0,0.0,0.363,8476543.836,0.2975139223799264,0.7024860776200736,,
11169.0,26200.0,0.08,0.022,0.363,8472852.244,0.29739339759343975,0.7026066024065603,,
11259.0,26200.0,0.04,0.008,0.363,8469270.137,0.29726041185459257,0.7027395881454075,,
11349.0,26200.0,0.04,0.008,0.363,8469270.137,0.29726041185459257,0.7027395881454075,,
11439.0,26200.0,0.04,0.006,0.363,8465796.256,0.2971151478360402,0.7028848521639598,,
11529.0,26200.0,0.05,0.008,0.363,8462429.271,0.29695779738798783,0.7030422026120122,,
11619.0,26200.0,0.05,0.01,0.362,8459167.799,0.2967885605808403,0.7032114394191598,,
