easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
77845.0,72800.0,0.05,0.012,0.352,9967686.277,0.11766308781103259,0.8823369121889674,,
77930.0,72800.0,0.04,0.007,0.352,9974587.599,0.11679985666706345,0.8832001433329365,500113.06317926606,248.76353461900246
78014.0,72800.0,0.05,0.009,0.351,9981362.449,0.11592971570308899,0.884070284296911,,
78099.0,72800.0,0.05,0.01,0.351,9988010.903,0.11505278110310174,0.8849472188968983,,
78184.0,72800.0,0.05,0.01,0.351,9994533.06,0.1141691692862273,0.8858308307137727,,
78269.0,72800.0,0.06,0.014,0.35,10000929.041,0.11327899694807177,0.8867210030519282,1126490.6991387294,323.4878865341542
78353.0,72800.0,0.05,0.008,0.35,10007198.99,0.11238238110215383,0.8876176188978462,,
78438.0,72800.0,0.05,0.008,0.35,10007198.99,0.11238238110215383,0.8876176188978462,,
78523.0,72800.0,0.06,0.014,0.349,10013343.075,0.11147943912089604,0.8885205608791039,,
78608.0,72800.0,0.05,0.013,0.349,10019361.48,0.11057028877656805,0.889429711223432,1434160.4419924521,302.76127860166366
78693.0,72800.0,0.04,0.006,0.348,10025254.411,0.10965504828201914,0.8903449517179809,,
78777.0,72800.0,0.06,0.013,0.348,10031022.093,0.1087338363315114,0.8912661636684887,,
78862.0,72800.0,0.04,0.005,0.348,10036664.768,0.10780677214141997,0.89219322785858,,
78947.0,72800.0,0.04,0.005,0.348,10036664.768,0.10780677214141997,0.89219322785858,1423694.81350845,273.11331841466495
79032.0,72800.0,0.04,0.005,0.347,10042182.696,0.10687397549100001,0.893126024509,,
79116.0,72800.0,0.06,0.011,0.347,10047576.153,0.10593556676323151,0.8940644332367684,,
79201.0,72800.0,0.05,0.01,0.346,10052845.429,0.10499166698585066,0.8950083330141494,,
79286.0,72800.0,0.05,0.009,0.346,10057990.831,0.10404239787251288,0.8959576021274871,841950.9585607694,270.23506103731756
79371.0,72800.0,0.04,0.005,0.345,10063012.679,0.10308788186417478,0.8969121181358253,,
79455.0,72800.0,0.04,0.007,0.345,10067911.305,0.10212824217073121,0.8978717578292688,,
79540.0,72800.0,0.04,0.007,0.345,10067911.305,0.10212824217073121,0.8978717578292688,,
79625.0,72800.0,0.03,0.004,0.345,10072687.056,0.10116360281302252,0.8988363971869775,656267.0213413527,300.8320919926071
79710.0,72800.0,0.04,0.008,0.344,10077340.289,0.10019408866526405,0.899805911334736,,
79794.0,72800.0,0.06,0.013,0.344,10081871.371,0.09921982549766911,0.9007801745023309,,
79879.0,72800.0,0.04,0.006,0.343,10086280.682,0.0982409400198147,0.9017590599801852,,
79964.0,72800.0,0.04,0.007,0.343,10090568.607,0.09725755992429719,0.9027424400757028,1050752.2795183915,305.0283657864053
80049.0,72800.0,0.04,0.007,0.343,10090568.607,0.09725755992429719,0.9027424400757028,,
80134.0,72800.0,0.06,0.013,0.342,10094735.544,0.096269813930974,0.903730186069026,,
80218.0,72800.0,0.04,0.005,0.342,10098781.897,0.09527783183200728,0.9047221681679927,,
80303.0,72800.0,0.05,0.01,0.341,10102708.077,0.09428174453731104,0.9057182554626889,361643.89184254286,299.15413412956326
80388.0,72800.0,0.04,0.008,0.341,10106514.502,0.09328168412083226,0.9067183158791677,,
80473.0,72800.0,0.03,0.003,0.341,10110201.597,0.09227778386759865,0.9077222161324013,,
80557.0,72800.0,0.06,0.014,0.34,10113769.788,0.09127017832148603,0.908729821678514,,
80642.0,72800.0,0.06,0.014,0.34,10113769.788,0.09127017832148603,0.908729821678514,848939.2624349553,276.0821480860137
80727.0,72800.0,0.06,0.017,0.34,10117219.51,0.09025900333411332,0.9097409966658867,,
80812.0,72800.0,0.05,0.008,0.339,10120551.2,0.08924439611419455,0.9107556038858055,,
80896.0,72800.0,0.04,0.006,0.339,10123765.297,0.08822649527835619,0.9117735047216438,,
80981.0,72800.0,0.05,0.009,0.338,10126862.242,0.08720544090270323,0.9127945590972968,580691.542866881,295.7736653095603
81066.0,72800.0,0.04,0.008,0.338,10129842.48,0.08618137457560325,0.9138186254243967,,
81151.0,72800.0,0.06,0.011,0.337,10132706.454,0.08515443945159051,0.9148455605484095,,
81235.0,72800.0,0.06,0.011,0.337,10132706.454,0.08515443945159051,0.9148455605484095,,
81320.0,72800.0,0.05,0.007,0.337,10135454.608,0.08412478030647007,0.9158752196935299,1123708.2816808508,308.545314429109
81405.0,72800.0,0.04,0.006,0.337,10138087.387,0.08309254359384904,0.916907456406151,,
81490.0,72800.0,0.05,0.009,0.336,10140605.233,0.08205787750281887,0.9179421224971811,,
81575.0,72800.0,0.04,0.005,0.336,10143008.585,0.08102093201736758,0.9189790679826324,,
81659.0,72800.0,0.04,0.007,0.335,10145297.882,0.07998185897687811,0.9200181410231218,289470.37226903957,230.68389162906797
81744.0,72800.0,0.04,0.007,0.335,10145297.882,0.07998185897687811,0.9200181410231218,,
81829.0,72800.0,0.04,0.009,0.335,10147473.558,0.078940812138718,0.921059187861282,,
81914.0,72800.0,0.05,0.008,0.334,10149536.042,0.07789794724211709,0.9221020527578829,,
81998.0,72800.0,0.05,0.012,0.334,10151485.759,0.0768534220739109,0.9231465779260891,380598.3576777892,305.5505999132022
82083.0,72800.0,0.04,0.005,0.333,10153323.129,0.07580739653621463,0.9241926034637854,,
82168.0,72800.0,0.07,0.018,0.333,10155048.565,0.0747600327158056,0.9252399672841944,,
82253.0,72800.0,0.05,0.01,0.332,10156662.473,0.07371149495579465,0.9262885050442053,,
82337.0,72800.0,0.05,0.01,0.332,10156662.473,0.07371149495579465,0.9262885050442053,997336.4854612057,263.86525025479483
82422.0,72800.0,0.05,0.011,0.332,10158165.25,0.07266194992917424,0.9273380500708257,,
82507.0,72800.0,0.04,0.007,0.332,10159557.287,0.07161156671470151,0.9283884332852985,,
82592.0,72800.0,0.03,0.004,0.331,10160838.962,0.07056051687498509,0.9294394831250149,,
