easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75571.0,31800.0,0.08,0.027,0.336,9717577.481,0.16824211168256298,0.831757888317437,,
75679.0,31800.0,0.08,0.026,0.336,9724941.993,0.16915575592137397,0.830844244078626,,
75787.0,31800.0,0.08,0.028,0.336,9732355.724,0.1700718372530993,0.8299281627469007,262634.2331222793,295.5035824146886
75894.0,31800.0,0.07,0.022,0.336,9739816.056,0.1709902068415254,0.8290097931584746,,
76002.0,31800.0,0.06,0.013,0.336,9747320.441,0.171910718904932,0.828089281095068,,
76110.0,31800.0,0.08,0.024,0.336,9754866.4,0.17283323061620987,0.8271667693837901,,
76218.0,31800.0,0.08,0.033,0.336,9762451.521,0.17375760200790968,0.8262423979920903,,
76325.0,31800.0,0.07,0.022,0.335,9770073.455,0.17468369588222799,0.825316304117772,,
76433.0,31800.0,0.08,0.029,0.335,9777729.914,0.17561137772517085,0.8243886222748291,,
76541.0,31800.0,0.08,0.026,0.335,9785418.669,0.17654051562522086,0.8234594843747791,,
76649.0,31800.0,0.09,0.032,0.335,9793137.548,0.17747098019571503,0.8225290198042849,,
76756.0,31800.0,0.09,0.042,0.335,9808657.263,0.1793353839868229,0.8206646160131771,,
76864.0,31800.0,0.08,0.025,0.335,9816454.02,0.18026907641197754,0.8197309235880225,579767.6069103546,269.85161868538444
76972.0,31800.0,0.09,0.038,0.335,9824272.742,0.1812036017859109,0.8187963982140891,,
77079.0,31800.0,0.08,0.023,0.335,9832111.509,0.1821388423071916,0.8178611576928084,,
77187.0,31800.0,0.08,0.025,0.335,9839968.452,0.1830746823055859,0.8169253176944141,,
77295.0,31800.0,0.08,0.024,0.335,9847841.74,0.1840110081867075,0.8159889918132925,,
77403.0,31800.0,0.09,0.041,0.335,9855729.588,0.18494770837918478,0.8150522916208152,,
77510.0,31800.0,0.08,0.024,0.335,9863630.251,0.18588467328413616,0.8141153267158638,,
77618.0,31800.0,0.11,0.057,0.335,9871542.022,0.18682179522709486,0.8131782047729051,,
77726.0,31800.0,0.06,0.019,0.335,9879463.233,0.18775896841184167,0.8122410315881583,,
77834.0,31800.0,0.08,0.025,0.335,9887392.251,0.1886960888765708,0.8113039111234293,,
77941.0,31800.0,0.06,0.016,0.335,9895327.48,0.18963305445185868,0.8103669455481413,852632.1935992242,308.4261154871641
78049.0,31800.0,0.07,0.021,0.335,9903267.355,0.19056976472043968,0.8094302352795604,,
78157.0,31800.0,0.08,0.025,0.335,9919154.951,0.1924420262011358,0.8075579737988642,,
78265.0,31800.0,0.07,0.021,0.335,9927099.7,0.19337738500304721,0.8066226149969528,,
78372.0,31800.0,0.07,0.023,0.335,9935043.152,0.19431210360933993,0.8056878963906601,,
78480.0,31800.0,0.07,0.024,0.335,9942983.892,0.19524608982141084,0.8047539101785892,,
78588.0,31800.0,0.07,0.021,0.335,9950920.533,0.19617925298685682,0.8038207470131432,,
78695.0,31800.0,0.08,0.026,0.335,9958851.711,0.19711150397017038,0.8028884960298296,,
78803.0,31800.0,0.1,0.044,0.335,9966776.087,0.1980427551250901,0.8019572448749099,,
78911.0,31800.0,0.09,0.033,0.335,9974692.348,0.1989729202678269,0.8010270797321731,,
79019.0,31800.0,0.09,0.027,0.335,9982599.198,0.19990191465178114,0.8000980853482189,361065.31320963806,363.50520856794805
79126.0,31800.0,0.07,0.02,0.335,9990495.366,0.20082965494337807,0.7991703450566219,,
79234.0,31800.0,0.07,0.025,0.335,9998379.6,0.20175605919892436,0.7982439408010756,,
79342.0,31800.0,0.07,0.024,0.335,10006250.667,0.20268104684271493,0.7973189531572851,,
79450.0,31800.0,0.07,0.02,0.335,10014107.351,0.2036045386461661,0.7963954613538339,,
79557.0,31800.0,0.08,0.028,0.335,10029772.798,0.20544672443466622,0.7945532755653337,,
79665.0,31800.0,0.09,0.036,0.335,10037579.213,0.2063652665239839,0.7936347334760161,,
79773.0,31800.0,0.07,0.015,0.335,10045366.549,0.20728200894659146,0.7927179910534086,,
79880.0,31800.0,0.08,0.029,0.335,10053133.668,0.20819687893065228,0.7918031210693477,,
79988.0,31800.0,0.05,0.013,0.335,10060879.444,0.20910980494650921,0.7908901950534908,,
80096.0,31800.0,0.09,0.035,0.335,10068602.764,0.21002071669239553,0.7899792833076045,499212.0325160424,290.16980927185165
80204.0,31800.0,0.07,0.018,0.335,10076302.525,0.2109295450809556,0.7890704549190444,,
80311.0,31800.0,0.08,0.021,0.335,10083977.635,0.2118362222265426,0.7881637777734574,,
80419.0,31800.0,0.07,0.023,0.335,10091627.011,0.2127406814333938,0.7872593185666061,,
80527.0,31800.0,0.07,0.015,0.335,10099249.578,0.21364285718455117,0.7863571428154488,,
80635.0,31800.0,0.08,0.024,0.335,10106844.268,0.21454268513158026,0.7854573148684197,,
80742.0,31800.0,0.07,0.02,0.335,10114410.023,0.2154401020849601,0.7845598979150399,,
80850.0,31800.0,0.07,0.019,0.335,10129450.511,0.2172274559953612,0.7827725440046388,,
80958.0,31800.0,0.07,0.022,0.335,10136923.151,0.2181172722924727,0.7818827277075273,,
81066.0,31800.0,0.09,0.04,0.335,10144362.666,0.21900443626204028,0.7809955637379598,,
