easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
70616.0,2400.0,0.08,0.022,0.319,9729401.141,0.16398310710524364,0.8360168928947563,830670.9621233145,308.09716554225406
70694.0,2400.0,0.09,0.026,0.319,9716466.27,0.16469550057614926,0.8353044994238508,,
70773.0,2400.0,0.1,0.039,0.319,9703498.064,0.16540106994478865,0.8345989300552114,654842.2207519703,278.2798304156433
70852.0,2400.0,0.09,0.032,0.319,9690496.907,0.16609982491995307,0.833900175080047,,
70930.0,2400.0,0.09,0.032,0.319,9690496.907,0.16609982491995307,0.833900175080047,1545324.683663537,290.27975434932927
71009.0,2400.0,0.09,0.042,0.319,9677463.196,0.16679177789337796,0.833208222106622,,
71087.0,2400.0,0.09,0.034,0.319,9664397.341,0.1674769438973603,0.8325230561026398,558865.3409320369,291.86401119448556
71166.0,2400.0,0.08,0.025,0.319,9651299.766,0.1681553405583645,0.8318446594416355,,
71245.0,2400.0,0.08,0.025,0.319,9651299.766,0.1681553405583645,0.8318446594416355,1417277.3556670113,336.77428579807173
71323.0,2400.0,0.1,0.049,0.318,9638170.905,0.1688269880466088,0.8311730119533912,,
71402.0,2400.0,0.1,0.046,0.318,9625011.207,0.16949190902203046,0.8305080909779695,593554.9570061212,277.78587929314756
71481.0,2400.0,0.08,0.026,0.318,9611821.129,0.17015012857667028,0.8298498714233298,,
71559.0,2400.0,0.1,0.044,0.318,9598601.142,0.17080167417396877,0.8291983258260313,1283388.0292428376,276.33630459476313
71638.0,2400.0,0.1,0.044,0.318,9598601.142,0.17080167417396877,0.8291983258260313,,
71716.0,2400.0,0.09,0.037,0.318,9585351.727,0.17144657558480136,0.8285534244151986,749775.9526139327,343.6213379224105
71795.0,2400.0,0.1,0.044,0.318,9572073.375,0.17208486482109192,0.827915135178908,,
71874.0,2400.0,0.08,0.027,0.318,9558766.589,0.17271657606673224,0.8272834239332678,840706.8709307616,368.7605309457838
71952.0,2400.0,0.09,0.036,0.318,9545431.881,0.173341745606435,0.826658254393565,,
72031.0,2400.0,0.09,0.036,0.318,9545431.881,0.173341745606435,0.826658254393565,1898472.3015007752,336.39918529446317
72109.0,2400.0,0.09,0.038,0.318,9532069.77,0.1739604117526914,0.8260395882473086,,
72188.0,2400.0,0.11,0.051,0.318,9518680.787,0.17457261477082808,0.8254273852291719,1335905.3929451306,382.3077959087043
72267.0,2400.0,0.1,0.042,0.318,9505265.471,0.17517839680302105,0.824821603196979,,
72345.0,2400.0,0.1,0.042,0.318,9505265.471,0.17517839680302105,0.824821603196979,862833.6044360007,335.94740840801956
72424.0,2400.0,0.07,0.02,0.317,9491824.368,0.17577780179095315,0.8242221982090469,,
72502.0,2400.0,0.09,0.031,0.317,9478358.032,0.17637087539769444,0.8236291246023055,895001.6188235341,270.5494607438537
72581.0,2400.0,0.08,0.025,0.317,9464867.024,0.17695766492878065,0.8230423350712194,,
72660.0,2400.0,0.11,0.058,0.317,9451351.912,0.17753821925327512,0.8224617807467249,386393.34016313835,358.541999060153
72738.0,2400.0,0.11,0.058,0.317,9451351.912,0.17753821925327512,0.8224617807467249,,
72817.0,2400.0,0.1,0.041,0.317,9437813.27,0.17811258872441138,0.8218874112755886,1071072.0283505153,255.04949052637167
72895.0,2400.0,0.09,0.037,0.317,9424251.678,0.17868082510032973,0.8213191748996702,,
72974.0,2400.0,0.09,0.033,0.317,9410667.722,0.17924298146524023,0.8207570185347598,1534659.8192111426,320.39158584115734
73053.0,2400.0,0.1,0.045,0.317,9397061.992,0.17979911215100677,0.8202008878489933,,
73131.0,2400.0,0.1,0.045,0.317,9397061.992,0.17979911215100677,0.8202008878489933,1422277.4467874744,377.07603243518736
73210.0,2400.0,0.1,0.053,0.317,9383435.082,0.18034927265945466,0.8196507273405453,,
73288.0,2400.0,0.07,0.021,0.317,9369787.591,0.18089351958548885,0.8191064804145112,783631.7560076718,249.71004674940383
73367.0,2400.0,0.1,0.039,0.317,9356120.121,0.18143191054131605,0.818568089458684,,
73446.0,2400.0,0.1,0.039,0.317,9356120.121,0.18143191054131605,0.818568089458684,898011.7726235321,278.8381459321134
73524.0,2400.0,0.11,0.045,0.317,9342433.278,0.18196450408179352,0.8180354959182065,,
73603.0,2400.0,0.09,0.038,0.317,9328727.67,0.18249135963119753,0.8175086403688024,1042581.6873078126,250.47664268274198
73681.0,2400.0,0.09,0.032,0.317,9315003.908,0.1830125374112623,0.8169874625887377,,
73760.0,2400.0,0.09,0.035,0.317,9301262.604,0.18352809837099024,0.8164719016290097,848481.6945980514,259.6068854674806
73839.0,2400.0,0.09,0.035,0.317,9301262.604,0.18352809837099024,0.8164719016290097,,
73917.0,2400.0,0.09,0.033,0.317,9287504.373,0.18403810411803687,0.8159618958819631,810110.6586902045,349.9141464539628
73996.0,2400.0,0.09,0.041,0.317,9273729.829,0.18454261685182743,0.8154573831481726,,
74075.0,2400.0,0.08,0.029,0.317,9259939.59,0.1850416992985097,0.8149583007014903,1341448.3357221996,264.23176398212706
74153.0,2400.0,0.08,0.029,0.316,9246134.272,0.18553541464778806,0.8144645853522119,,
74232.0,2400.0,0.08,0.029,0.316,9246134.272,0.18553541464778806,0.8144645853522119,715950.3009066985,249.61110962048872
74310.0,2400.0,0.11,0.045,0.316,9232314.493,0.18602382649189944,0.8139761735081006,,
74389.0,2400.0,0.09,0.031,0.316,9218480.87,0.18650699876626634,0.8134930012337337,611232.3622146532,242.27490589308746
74468.0,2400.0,0.06,0.012,0.316,9204634.019,0.1869849956924127,0.8130150043075873,,
74546.0,2400.0,0.06,0.012,0.316,9204634.019,0.1869849956924127,0.8130150043075873,224077.41048492087,262.4063627729905
74625.0,2400.0,0.12,0.059,0.316,9190774.557,0.18745788172287595,0.8125421182771241,,
74703.0,2400.0,0.09,0.034,0.316,9176903.099,0.18792572148816541,0.8120742785118346,499562.314470238,334.55382410491393
74782.0,2400.0,0.07,0.025,0.316,9163020.26,0.18838857974578507,0.811611420254215,,
