easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
30239.0,17500.0,0.06,0.014,0.338,9220684.617,0.10921006553068625,0.8907899344693138,1057414.3775436904,276.8611495059564
30330.0,17500.0,0.06,0.01,0.338,9228231.959,0.10886472259599422,0.8911352774040058,,
30420.0,17500.0,0.05,0.007,0.338,9235887.275,0.1085200313627638,0.8914799686372362,,
30511.0,17500.0,0.04,0.005,0.338,9243649.949,0.10817600640130301,0.891823993598697,,
30602.0,17500.0,0.04,0.005,0.338,9251519.33,0.10783266199560546,0.8921673380043945,,
30693.0,17500.0,0.05,0.01,0.338,9259494.732,0.10749001214768034,0.8925099878523197,848341.7705987742,240.51645681766843
30783.0,17500.0,0.04,0.008,0.338,9267575.437,0.1071480705825073,0.8928519294174927,,
30874.0,17500.0,0.06,0.016,0.338,9275760.695,0.10680685075355016,0.8931931492464499,,
30965.0,17500.0,0.06,0.012,0.338,9284049.721,0.10646636584871114,0.8935336341512888,,
31056.0,17500.0,0.04,0.005,0.338,9292441.699,0.10612662879685403,0.8938733712031459,,
31147.0,17500.0,0.04,0.005,0.338,9292441.699,0.10612662879685403,0.8938733712031459,526952.495672752,270.8089094455469
31237.0,17500.0,0.07,0.014,0.338,9300935.782,0.1057876522746596,0.8942123477253404,,
31328.0,17500.0,0.08,0.028,0.338,9309531.088,0.10544944871400604,0.8945505512859939,,
31419.0,17500.0,0.06,0.016,0.338,9318226.708,0.10511203030981171,0.8948879696901882,,
31510.0,17500.0,0.05,0.011,0.338,9327021.699,0.10477540902811878,0.8952245909718812,,
31600.0,17500.0,0.05,0.013,0.339,9335915.089,0.1044395966146256,0.8955604033853743,1145912.6971083616,299.805458597256
31691.0,17500.0,0.06,0.016,0.339,9344905.877,0.10410460460354017,0.8958953953964598,,
31782.0,17500.0,0.05,0.008,0.339,9353993.031,0.1037704443266887,0.8962295556733113,,
31873.0,17500.0,0.06,0.018,0.339,9363175.493,0.10343712692297176,0.8965628730770282,,
31964.0,17500.0,0.07,0.02,0.339,9372452.175,0.10310466334782487,0.8968953366521751,,
32054.0,17500.0,0.05,0.011,0.339,9381821.962,0.10277306438324357,0.8972269356167564,549701.428220555,331.18981202285744
32145.0,17500.0,0.05,0.011,0.339,9381821.962,0.10277306438324357,0.8972269356167564,,
32236.0,17500.0,0.07,0.022,0.339,9391283.713,0.10244234064765038,0.8975576593523497,,
32327.0,17500.0,0.06,0.016,0.339,9400836.259,0.1021125026060763,0.8978874973939237,,
32417.0,17500.0,0.04,0.005,0.339,9410478.409,0.10178356058035916,0.8982164394196408,,
32508.0,17500.0,0.06,0.016,0.339,9420208.943,0.10145552475947883,0.8985444752405212,930945.9347806233,326.84755346086007
32599.0,17500.0,0.06,0.012,0.339,9430026.62,0.10112840520992303,0.8988715947900769,,
32690.0,17500.0,0.05,0.011,0.339,9439930.175,0.10080221188612808,0.899197788113872,,
32781.0,17500.0,0.07,0.017,0.339,9449918.319,0.10047695464081657,0.8995230453591834,,
32871.0,17500.0,0.08,0.025,0.34,9459989.742,0.10015264323536188,0.8998473567646381,,
32962.0,17500.0,0.04,0.005,0.34,9470143.113,0.09982928735010704,0.900170712649893,1043886.4775054702,307.24998632923223
33053.0,17500.0,0.09,0.025,0.34,9480377.079,0.09950689659463877,0.9004931034053613,,
33144.0,17500.0,0.09,0.025,0.34,9480377.079,0.09950689659463877,0.9004931034053613,,
33234.0,17500.0,0.04,0.007,0.34,9490690.268,0.0991854805179165,0.9008145194820835,,
33325.0,17500.0,0.06,0.01,0.34,9501081.288,0.09886504861829394,0.9011349513817061,,
33416.0,17500.0,0.06,0.015,0.34,9511548.73,0.09854561035350155,0.9014543896464985,1101214.3563356353,332.1606057546202
33507.0,17500.0,0.08,0.024,0.34,9522091.166,0.09822717515035813,0.9017728248496418,,
33598.0,17500.0,0.06,0.013,0.34,9532707.15,0.09790975241444666,0.9020902475855533,,
33688.0,17500.0,0.05,0.009,0.34,9543395.22,0.09759335153953287,0.9024066484604671,,
33779.0,17500.0,0.05,0.007,0.34,9554153.899,0.09727798191687759,0.9027220180831224,,
33870.0,17500.0,0.06,0.014,0.341,9564981.693,0.09696365294430458,0.9030363470556955,1039340.7667034256,310.41364630197364
33961.0,17500.0,0.06,0.018,0.341,9575877.096,0.09665037403507229,0.9033496259649277,,
34051.0,17500.0,0.05,0.01,0.341,9586838.584,0.09633815462678844,0.9036618453732116,,
34142.0,17500.0,0.05,0.01,0.341,9586838.584,0.09633815462678844,0.9036618453732116,,
34233.0,17500.0,0.05,0.009,0.341,9597864.624,0.09602700418958024,0.9039729958104198,,
34324.0,17500.0,0.05,0.01,0.341,9608953.667,0.09571693223467545,0.9042830677653245,807116.3316916269,260.1321970475037
34415.0,17500.0,0.05,0.01,0.341,9620104.152,0.09540794832243325,0.9045920516775667,,
34505.0,17500.0,0.05,0.009,0.341,9631314.509,0.09510006207008971,0.9048999379299103,,
34596.0,17500.0,0.07,0.02,0.341,9642583.155,0.0947932831597121,0.9052067168402879,,
34687.0,17500.0,0.05,0.008,0.341,9653908.495,0.09448762134544639,0.9055123786545536,,
