easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
80995.0,83300.0,0.04,0.007,0.331,9982516.916,0.13384775273880284,0.8661522472611971,,
81076.0,83300.0,0.03,0.004,0.331,9969197.46,0.1332436474342912,0.8667563525657088,,
81157.0,83300.0,0.04,0.005,0.331,9955806.119,0.13263903559043647,0.8673609644095636,,
81238.0,83300.0,0.04,0.005,0.331,9955806.119,0.13263903559043647,0.8673609644095636,,
81319.0,83300.0,0.04,0.005,0.331,9942344.437,0.13203401839108006,0.8679659816089199,,
81399.0,83300.0,0.04,0.004,0.331,9928813.963,0.13142869669920934,0.8685713033007907,,
81480.0,83300.0,0.06,0.017,0.33,9915216.247,0.13082317103914753,0.8691768289608525,,
81561.0,83300.0,0.05,0.009,0.33,9901552.842,0.1302175415783535,0.8697824584216465,,
81642.0,83300.0,0.05,0.009,0.33,9901552.842,0.1302175415783535,0.8697824584216465,,
81723.0,83300.0,0.03,0.003,0.33,9887825.304,0.12961190810929363,0.8703880918907063,,
81804.0,83300.0,0.05,0.009,0.33,9874035.195,0.1290063700306697,0.8709936299693303,,
81884.0,83300.0,0.04,0.006,0.33,9860184.078,0.12840102632876754,0.8715989736712324,,
81965.0,83300.0,0.02,0.001,0.33,9846273.522,0.12779597555831176,0.8722040244416882,,
82046.0,83300.0,0.02,0.001,0.33,9846273.522,0.12779597555831176,0.8722040244416882,,
82127.0,83300.0,0.06,0.016,0.33,9832305.101,0.12719131582327678,0.8728086841767232,,
82208.0,83300.0,0.04,0.005,0.329,9818280.391,0.1265871447573931,0.8734128552426069,,
82289.0,83300.0,0.04,0.007,0.329,9804200.978,0.125983559504496,0.874016440495504,,
82369.0,83300.0,0.02,0.002,0.329,9790068.448,0.12538065669868093,0.8746193433013191,,
82450.0,83300.0,0.03,0.004,0.329,9775884.398,0.12477853244417596,0.8752214675558241,421592.3917770195,333.6284013020922
82531.0,83300.0,0.03,0.004,0.329,9775884.398,0.12477853244417596,0.8752214675558241,,
82612.0,83300.0,0.02,0.001,0.329,9761650.428,0.12417728229521588,0.8758227177047841,,
82693.0,83300.0,0.05,0.01,0.329,9747368.144,0.12357700123562503,0.876422998764375,,
82774.0,83300.0,0.03,0.004,0.328,9733039.16,0.12297778365827997,0.8770222163417201,,
82855.0,83300.0,0.04,0.006,0.328,9718665.096,0.12237972334468496,0.8776202766553151,,
82935.0,83300.0,0.04,0.006,0.328,9718665.096,0.12237972334468496,0.8776202766553151,,
83016.0,83300.0,0.04,0.007,0.328,9704247.578,0.12178291344396613,0.8782170865560339,,
83097.0,83300.0,0.04,0.007,0.328,9689788.242,0.12118744645233927,0.8788125535476607,,
83178.0,83300.0,0.03,0.003,0.328,9675288.726,0.12059341419213329,0.8794065858078667,,
83259.0,83300.0,0.05,0.007,0.328,9660750.681,0.12000090779097757,0.8799990922090224,,
83340.0,83300.0,0.05,0.007,0.328,9660750.681,0.12000090779097757,0.8799990922090224,,
83420.0,83300.0,0.03,0.003,0.327,9646175.763,0.1194100176608767,0.8805899823391233,,
83501.0,83300.0,0.04,0.008,0.327,9631565.634,0.11882083347758285,0.8811791665224171,,
83582.0,83300.0,0.04,0.007,0.327,9616921.966,0.11823344415954666,0.8817665558404534,,
83663.0,83300.0,0.02,0.001,0.327,9602246.439,0.11764793784744389,0.8823520621525561,,
83744.0,83300.0,0.02,0.001,0.327,9602246.439,0.11764793784744389,0.8823520621525561,,
83825.0,83300.0,0.05,0.009,0.327,9587540.738,0.11706440188357062,0.8829355981164294,,
83905.0,83300.0,0.04,0.006,0.326,9572806.558,0.11648292279151745,0.8835170772084826,,
83986.0,83300.0,0.04,0.008,0.326,9558045.602,0.11590358625592626,0.8840964137440738,,
84067.0,83300.0,0.05,0.008,0.326,9543259.579,0.11532647710263061,0.8846735228973694,334124.4296525529,313.29450938493017
84148.0,83300.0,0.05,0.008,0.326,9543259.579,0.11532647710263061,0.8846735228973694,,
84229.0,83300.0,0.06,0.011,0.326,9528450.206,0.11475167927894615,0.8852483207210539,,
84310.0,83300.0,0.05,0.009,0.326,9513619.209,0.11417927583446215,0.8858207241655378,,
84390.0,83300.0,0.04,0.008,0.326,9498768.319,0.11360934890203311,0.8863906510979669,,
84471.0,83300.0,0.04,0.005,0.325,9483899.276,0.1130419796793204,0.8869580203206796,,
84552.0,83300.0,0.04,0.006,0.325,9469013.826,0.11247724841067995,0.88752275158932,,
84633.0,83300.0,0.04,0.006,0.325,9469013.826,0.11247724841067995,0.88752275158932,,
84714.0,83300.0,0.04,0.007,0.325,9454113.722,0.11191523436973301,0.888084765630267,,
84795.0,83300.0,0.04,0.007,0.325,9439200.721,0.11135601584225849,0.8886439841577415,,
84875.0,83300.0,0.04,0.005,0.325,9424276.591,0.11079967011016323,0.8892003298898368,,
84956.0,83300.0,0.03,0.004,0.325,9409343.1,0.11024627343539849,0.8897537265646015,,
85037.0,83300.0,0.03,0.004,0.325,9409343.1,0.11024627343539849,0.8897537265646015,,
85118.0,83300.0,0.03,0.004,0.324,9394402.024,0.1096959010453957,0.8903040989546043,,
85199.0,83300.0,0.06,0.015,0.324,9379455.143,0.10914862711863882,0.8908513728813612,,
85280.0,83300.0,0.03,0.003,0.324,9364504.242,0.1086045247715481,0.8913954752284519,,
85361.0,83300.0,0.05,0.01,0.324,9349551.107,0.10806366604583979,0.8919363339541602,,
85441.0,83300.0,0.05,0.01,0.324,9349551.107,0.10806366604583979,0.8919363339541602,,
85522.0,83300.0,0.02,0.001,0.324,9334597.53,0.10752612189712181,0.8924738781028781,,
85603.0,83300.0,0.05,0.009,0.324,9319645.302,0.10699196218441548,0.8930080378155845,,
