easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
24532.0,55200.0,0.04,0.005,0.302,12074522.105,0.11398899915479753,0.8860110008452025,447117.30055314285,205.55004066336784
24626.0,55200.0,0.03,0.003,0.302,12082610.823,0.11404348132325273,0.8859565186767473,,
24720.0,55200.0,0.03,0.004,0.302,12090600.508,0.11409601342608996,0.88590398657391,,
24814.0,55200.0,0.0,0.0,0.302,12098489.213,0.11414657397957231,0.8858534260204277,,
24908.0,55200.0,0.04,0.006,0.302,12106275.001,0.11419514149141531,0.8858048585085847,,
25001.0,55200.0,0.03,0.003,0.302,12113955.94,0.11424169445803359,0.8857583055419664,,
25095.0,55200.0,0.04,0.008,0.302,12121530.106,0.11428621136321597,0.8857137886367841,,
25189.0,55200.0,0.02,0.001,0.303,12128995.585,0.11432867067798977,0.8856713293220102,,
25283.0,55200.0,0.04,0.006,0.303,12136350.471,0.11436905086202231,0.8856309491379777,,
25377.0,55200.0,0.03,0.002,0.303,12143592.871,0.11440733036649273,0.8855926696335072,,
25471.0,55200.0,0.03,0.003,0.303,12150720.898,0.11444348763861349,0.8855565123613865,,
25565.0,55200.0,0.02,0.002,0.303,12157732.681,0.11447750112794483,0.8855224988720551,,
25658.0,55200.0,0.04,0.007,0.303,12164626.36,0.11450934929451378,0.8854906507054863,694183.3266970571,201.13961580715085
25752.0,55200.0,0.04,0.005,0.303,12171400.087,0.11453901061882255,0.8854609893811775,,
25846.0,55200.0,0.04,0.005,0.303,12171400.087,0.11453901061882255,0.8854609893811775,,
25940.0,55200.0,0.02,0.001,0.303,12178052.029,0.11456646361403026,0.8854335363859698,,
26034.0,55200.0,0.03,0.004,0.303,12184580.37,0.11459168684024211,0.8854083131597579,,
26128.0,55200.0,0.06,0.008,0.303,12190983.307,0.11461465892112482,0.8853853410788752,,
26222.0,55200.0,0.02,0.002,0.303,12197259.056,0.11463535856281144,0.8853646414371885,,
26316.0,55200.0,0.03,0.003,0.303,12203405.852,0.11465376457549155,0.8853462354245084,,
26409.0,55200.0,0.03,0.004,0.303,12209421.947,0.11466985589739453,0.8853301441026055,,
26503.0,55200.0,0.0,0.0,0.303,12215305.615,0.11468361162164321,0.8853163883783568,,
26597.0,55200.0,0.01,0.0,0.303,12221055.151,0.11469501102585197,0.885304988974148,,
26691.0,55200.0,0.05,0.007,0.304,12226668.875,0.1147040336046167,0.8852959663953833,,
26785.0,55200.0,0.01,0.0,0.304,12232145.129,0.11471065910487582,0.8852893408951241,883782.1743012159,278.4443096838319
26879.0,55200.0,0.01,0.001,0.304,12237482.282,0.11471486756444137,0.8852851324355586,,
26973.0,55200.0,0.03,0.004,0.304,12242678.73,0.11471663935344306,0.8852833606465569,,
27066.0,55200.0,0.04,0.006,0.304,12247732.898,0.11471595521895772,0.8852840447810423,,
27160.0,55200.0,0.02,0.001,0.304,12252643.242,0.11471279633269582,0.8852872036673042,,
27254.0,55200.0,0.02,0.001,0.304,12257408.249,0.11470714434174323,0.8852928556582568,,
27348.0,55200.0,0.02,0.001,0.304,12257408.249,0.11470714434174323,0.8852928556582568,,
27442.0,55200.0,0.03,0.004,0.304,12262026.44,0.11469898142235677,0.8853010185776432,,
27536.0,55200.0,0.03,0.005,0.304,12266496.373,0.11468829033675937,0.8853117096632406,,
27630.0,55200.0,0.01,0.001,0.304,12270816.64,0.11467505449274105,0.8853249455072589,,
27724.0,55200.0,0.01,0.0,0.304,12274985.876,0.1146592580059213,0.8853407419940786,,
27817.0,55200.0,0.01,0.001,0.304,12279002.754,0.11464088576480345,0.8853591142351965,,
27911.0,55200.0,0.03,0.004,0.304,12282865.994,0.11461992349789249,0.8853800765021075,488513.23300726444,323.96469474332804
28005.0,55200.0,0.05,0.011,0.304,12286574.356,0.11459635784302712,0.8854036421569729,,
28099.0,55200.0,0.02,0.001,0.304,12290126.65,0.11457017641860352,0.8854298235813964,,
28193.0,55200.0,0.02,0.001,0.305,12293521.736,0.11454136789609995,0.8854586321039001,,
