easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
33206.0,16600.0,0.07,0.02,0.342,9534764.712,0.08740786765654805,0.9125921323434519,479427.9878149759,273.4287427763285
33239.0,16600.0,0.07,0.02,0.342,9534764.712,0.08740786765654805,0.9125921323434519,,
33273.0,16600.0,0.05,0.005,0.342,9544919.217,0.08710225984266434,0.9128977401573357,784887.2115462854,306.95630743892787
33306.0,16600.0,0.05,0.005,0.342,9544919.217,0.08710225984266434,0.9128977401573357,,
33340.0,16600.0,0.05,0.005,0.342,9544919.217,0.08710225984266434,0.9128977401573357,1165013.682969393,302.48061597487066
33373.0,16600.0,0.05,0.01,0.342,9555152.19,0.08679756976946604,0.9132024302305339,,
33407.0,16600.0,0.05,0.01,0.342,9555152.19,0.08679756976946604,0.9132024302305339,110608.63127293235,176.89173836709688
33440.0,16600.0,0.05,0.01,0.342,9555152.19,0.08679756976946604,0.9132024302305339,,
33473.0,16600.0,0.05,0.011,0.342,9565462.169,0.08649380556927387,0.9135061944307261,2081309.544127421,296.9252824514115
33507.0,16600.0,0.05,0.011,0.342,9565462.169,0.08649380556927387,0.9135061944307261,,
33540.0,16600.0,0.05,0.011,0.342,9565462.169,0.08649380556927387,0.9135061944307261,1396891.7835395355,310.10154945091705
33574.0,16600.0,0.04,0.006,0.342,9575847.674,0.0861909753737149,0.9138090246262851,,
33607.0,16600.0,0.04,0.006,0.342,9575847.674,0.0861909753737149,0.9138090246262851,338557.7076428728,272.5853101078184
33641.0,16600.0,0.04,0.006,0.342,9575847.674,0.0861909753737149,0.9138090246262851,,
33674.0,16600.0,0.04,0.005,0.342,9586307.209,0.0858890873264988,0.9141109126735012,146924.27911492286,294.08490326711825
33708.0,16600.0,0.04,0.005,0.342,9586307.209,0.0858890873264988,0.9141109126735012,,
33741.0,16600.0,0.04,0.005,0.342,9586307.209,0.0858890873264988,0.9141109126735012,820408.3696827014,303.4889690667424
33775.0,16600.0,0.06,0.011,0.343,9596839.268,0.08558814959582985,0.9144118504041702,,
33808.0,16600.0,0.06,0.011,0.343,9596839.268,0.08558814959582985,0.9144118504041702,680268.5072894135,284.3568141855113
33842.0,16600.0,0.06,0.011,0.343,9596839.268,0.08558814959582985,0.9144118504041702,,
33875.0,16600.0,0.07,0.02,0.343,9607442.327,0.08528817038644293,0.914711829613557,854068.714204529,302.64572577180274
33909.0,16600.0,0.07,0.02,0.343,9607442.327,0.08528817038644293,0.914711829613557,,
33942.0,16600.0,0.07,0.02,0.343,9607442.327,0.08528817038644293,0.914711829613557,910395.5993255124,320.9483406668828
33976.0,16600.0,0.08,0.029,0.343,9618114.853,0.08498915795128784,0.9150108420487122,,
34009.0,16600.0,0.08,0.029,0.343,9618114.853,0.08498915795128784,0.9150108420487122,528623.9197241372,252.7690519384734
34042.0,16600.0,0.08,0.029,0.343,9618114.853,0.08498915795128784,0.9150108420487122,,
34076.0,16600.0,0.07,0.018,0.343,9628855.3,0.08469112060286257,0.9153088793971375,880077.5881102595,323.42502996744065
34109.0,16600.0,0.07,0.018,0.343,9628855.3,0.08469112060286257,0.9153088793971375,,
34143.0,16600.0,0.07,0.018,0.343,9628855.3,0.08469112060286257,0.9153088793971375,1011454.8788596306,237.13358328121222
34176.0,16600.0,0.04,0.005,0.343,9639662.109,0.08439406672405454,0.9156059332759454,,
34210.0,16600.0,0.04,0.005,0.343,9639662.109,0.08439406672405454,0.9156059332759454,952482.1591928063,237.3490450241165
34243.0,16600.0,0.04,0.005,0.343,9639662.109,0.08439406672405454,0.9156059332759454,,
34277.0,16600.0,0.05,0.011,0.343,9650533.714,0.08409800477877456,0.9159019952212254,1592952.1994232668,320.21057379411445
34310.0,16600.0,0.05,0.011,0.343,9650533.714,0.08409800477877456,0.9159019952212254,,
34344.0,16600.0,0.05,0.011,0.343,9650533.714,0.08409800477877456,0.9159019952212254,1415752.5922214647,313.6300469234999
34377.0,16600.0,0.05,0.01,0.343,9661468.535,0.0838029433220574,0.9161970566779426,,
34411.0,16600.0,0.05,0.01,0.343,9661468.535,0.0838029433220574,0.9161970566779426,739948.7423527092,257.7887291544054
34444.0,16600.0,0.05,0.01,0.343,9661468.535,0.0838029433220574,0.9161970566779426,,
34478.0,16600.0,0.07,0.02,0.343,9672464.986,0.0835088910099342,0.9164911089900658,882757.77313021,310.0236256667644
34511.0,16600.0,0.07,0.02,0.343,9672464.986,0.0835088910099342,0.9164911089900658,,
34544.0,16600.0,0.07,0.02,0.343,9672464.986,0.0835088910099342,0.9164911089900658,634458.7585283569,311.48007178258126
34578.0,16600.0,0.05,0.01,0.343,9683521.469,0.08321585660884465,0.9167841433911553,,
34611.0,16600.0,0.05,0.01,0.343,9683521.469,0.08321585660884465,0.9167841433911553,540619.3459121793,263.39390258272715
34645.0,16600.0,0.05,0.01,0.343,9683521.469,0.08321585660884465,0.9167841433911553,,
34678.0,16600.0,0.05,0.01,0.344,9694636.381,0.08292384900482942,0.9170761509951706,412331.48546873627,306.0420169934856
34712.0,16600.0,0.05,0.01,0.344,9694636.381,0.08292384900482942,0.9170761509951706,,
34745.0,16600.0,0.05,0.01,0.344,9694636.381,0.08292384900482942,0.9170761509951706,825566.285457922,343.2490495254185
34779.0,16600.0,0.08,0.03,0.344,9705808.109,0.0826328772122506,0.9173671227877493,,
34812.0,16600.0,0.08,0.03,0.344,9705808.109,0.0826328772122506,0.9173671227877493,550385.0319920416,227.65692936353497
34846.0,16600.0,0.08,0.03,0.344,9705808.109,0.0826328772122506,0.9173671227877493,,
34879.0,16600.0,0.05,0.01,0.344,9717035.034,0.08234295038230953,0.9176570496176905,941577.4803826238,338.2447909452819
34913.0,16600.0,0.05,0.01,0.344,9717035.034,0.08234295038230953,0.9176570496176905,,
34946.0,16600.0,0.05,0.01,0.344,9717035.034,0.08234295038230953,0.9176570496176905,1092236.9244172662,269.9681479768187
34980.0,16600.0,0.06,0.013,0.344,9728315.527,0.08205407781109975,0.9179459221889003,,
35013.0,16600.0,0.06,0.013,0.344,9728315.527,0.08205407781109975,0.9179459221889003,589768.0021849083,263.67632926296494
35047.0,16600.0,0.06,0.013,0.344,9728315.527,0.08205407781109975,0.9179459221889003,,
35080.0,16600.0,0.07,0.024,0.344,9739647.958,0.08176626894762032,0.9182337310523797,667127.7142174083,274.4961806717614
35113.0,16600.0,0.07,0.024,0.344,9739647.958,0.08176626894762032,0.9182337310523797,,
