easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
43573.0,9700.0,0.08,0.029,0.372,11005327.318,0.0,1.0,987026.7446160669,193.426309569303
43664.0,9700.0,0.07,0.024,0.372,11014539.811,0.0,1.0,,
43754.0,9700.0,0.08,0.03,0.373,11023691.508,0.0,1.0,,
43845.0,9700.0,0.08,0.03,0.373,11023691.508,0.0,1.0,,
43936.0,9700.0,0.05,0.009,0.373,11032781.003,0.0,1.0,,
44026.0,9700.0,0.07,0.024,0.373,11041806.883,0.0,1.0,473714.7723611945,186.93971443203282
44117.0,9700.0,0.06,0.019,0.373,11050767.722,0.0,1.0,,
44207.0,9700.0,0.08,0.026,0.373,11059662.084,0.0,1.0,,
44298.0,9700.0,0.06,0.018,0.373,11068488.52,0.0,1.0,,
44389.0,9700.0,0.06,0.021,0.373,11077245.572,0.0,1.0,,
44479.0,9700.0,0.06,0.013,0.374,11085931.765,0.0,1.0,883111.7047041398,218.46940077897594
44570.0,9700.0,0.11,0.049,0.374,11094545.613,0.0,1.0,,
44661.0,9700.0,0.09,0.034,0.374,11103085.616,0.0,1.0,,
44751.0,9700.0,0.08,0.023,0.374,11111550.256,0.0,1.0,,
44842.0,9700.0,0.08,0.023,0.374,11111550.256,0.0,1.0,,
44933.0,9700.0,0.07,0.022,0.374,11119938.003,0.0,1.0,328182.2991473878,346.04207850312815
45023.0,9700.0,0.1,0.041,0.374,11128247.307,0.0,1.0,,
45114.0,9700.0,0.07,0.02,0.374,11136476.604,0.0,1.0,,
45205.0,9700.0,0.11,0.053,0.374,11144624.309,0.0,1.0,,
45295.0,9700.0,0.06,0.01,0.375,11152688.818,0.0,1.0,,
45386.0,9700.0,0.06,0.016,0.375,11160668.507,0.0,1.0,529407.0310331485,309.64593788730775
45477.0,9700.0,0.07,0.026,0.375,11168561.729,0.0,1.0,,
45567.0,9700.0,0.09,0.029,0.375,11176366.817,0.0,1.0,,
45658.0,9700.0,0.07,0.02,0.375,11184082.076,0.0,1.0,,
45749.0,9700.0,0.07,0.02,0.375,11184082.076,0.0,1.0,,
45839.0,9700.0,0.07,0.02,0.375,11191705.789,0.0,1.0,482553.09549762023,312.19209866059657
45930.0,9700.0,0.04,0.007,0.375,11199236.209,0.0,1.0,,
46021.0,9700.0,0.07,0.022,0.375,11206671.563,0.0,1.0,,
46111.0,9700.0,0.07,0.021,0.375,11214010.046,0.0,1.0,,
46202.0,9700.0,0.08,0.023,0.376,11221249.82,0.0,1.0,,
46293.0,9700.0,0.09,0.036,0.376,11228389.014,0.0,1.0,1148081.018774245,359.46545211927685
46383.0,9700.0,0.08,0.032,0.376,11235425.721,0.0,1.0,,
46474.0,9700.0,0.07,0.022,0.376,11242357.994,0.0,1.0,,
46565.0,9700.0,0.08,0.029,0.376,11249183.845,0.0,1.0,,
46655.0,9700.0,0.07,0.02,0.376,11255901.241,0.0,1.0,,
46746.0,9700.0,0.07,0.02,0.376,11255901.241,0.0,1.0,784107.4024164105,295.51539166541164
46836.0,9700.0,0.07,0.02,0.376,11262508.103,0.0,1.0,,
46927.0,9700.0,0.08,0.027,0.376,11269002.301,0.0,1.0,,
47018.0,9700.0,0.07,0.023,0.376,11275381.65,0.0,1.0,,
47108.0,9700.0,0.06,0.018,0.376,11281643.907,0.0,1.0,,
47199.0,9700.0,0.08,0.033,0.376,11287786.766,0.0,1.0,858727.1291574815,324.46094366638187
47290.0,9700.0,0.06,0.019,0.376,11293807.853,0.0,1.0,,
47380.0,9700.0,0.09,0.037,0.376,11299704.721,0.0,1.0,,
47471.0,9700.0,0.08,0.025,0.376,11305474.843,0.0,1.0,,
47562.0,9700.0,0.07,0.022,0.377,11311115.606,0.0,1.0,,
47652.0,9700.0,0.07,0.02,0.377,11316624.3,0.0,1.0,811871.2092482657,283.38928753578415
47743.0,9700.0,0.07,0.02,0.377,11316624.3,0.0,1.0,,
47834.0,9700.0,0.07,0.026,0.377,11321998.115,0.0,1.0,,
47924.0,9700.0,0.07,0.019,0.377,11327234.125,0.0,1.0,,
48015.0,9700.0,0.08,0.031,0.377,11332329.28,0.0,1.0,,
48106.0,9700.0,0.08,0.027,0.377,11337280.39,0.0,1.0,390592.01458077296,291.9078489624304
48196.0,9700.0,0.09,0.036,0.377,11342084.113,0.0,1.0,,
48287.0,9700.0,0.07,0.019,0.377,11346736.931,0.0,1.0,,
48378.0,9700.0,0.09,0.028,0.377,11351235.133,0.0,1.0,,
48468.0,9700.0,0.06,0.018,0.377,11355574.788,0.0,1.0,,
48559.0,9700.0,0.08,0.023,0.377,11359751.713,0.0,1.0,692476.7073162992,292.7466815111756
48650.0,9700.0,0.08,0.023,0.377,11359751.713,0.0,1.0,,
48740.0,9700.0,0.09,0.024,0.377,11363761.433,0.0,1.0,,
48831.0,9700.0,0.06,0.018,0.377,11367599.137,0.0,1.0,,
48922.0,9700.0,0.08,0.025,0.377,11371259.615,0.0,1.0,,
49012.0,9700.0,0.08,0.025,0.377,11374737.183,0.0,1.0,597735.7988733517,375.57103426618806
49103.0,9700.0,0.1,0.047,0.377,11378025.581,0.0,1.0,,
49193.0,9700.0,0.06,0.019,0.377,11381117.841,0.0,1.0,,
49284.0,9700.0,0.09,0.035,0.377,11384006.1,0.0,1.0,,
49375.0,9700.0,0.1,0.034,0.377,11386681.351,0.0,1.0,,
