easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
85025.0,74500.0,0.04,0.007,0.321,10011849.905,0.047880741313880336,0.9521192586861197,,
85137.0,74500.0,0.04,0.006,0.32,10008942.702,0.04695002072568431,0.9530499792743157,831404.6008401383,285.6027717125228
85248.0,74500.0,0.04,0.006,0.32,10005934.67,0.046025072317072396,0.9539749276829276,,
85359.0,74500.0,0.05,0.01,0.319,9999615.957,0.044193538821065415,0.9558064611789345,747306.2861213472,276.7053137768969
85470.0,74500.0,0.02,0.002,0.319,9996305.133,0.04328748539469202,0.9567125146053079,,
85581.0,74500.0,0.03,0.003,0.319,9992893.198,0.04238826740431682,0.9576117325956832,632020.470676632,225.13243278412722
85693.0,74500.0,0.06,0.015,0.318,9989380.024,0.041496158782058735,0.9585038412179413,,
85804.0,74500.0,0.03,0.003,0.318,9985765.461,0.04061143659913769,0.9593885634008623,791751.7825060642,343.8056342775037
85915.0,74500.0,0.03,0.003,0.317,9982049.333,0.03973438098775009,0.9602656190122499,,
86026.0,74500.0,0.04,0.006,0.317,9978231.444,0.038865275047367906,0.9611347249526321,806313.8695163085,291.7000255754717
86137.0,74500.0,0.04,0.007,0.317,9974311.576,0.038004404734031855,0.9619955952659681,,
86248.0,74500.0,0.05,0.01,0.316,9970289.488,0.03715205873125043,0.9628479412687496,1459122.012262818,388.455307801959
86360.0,74500.0,0.03,0.003,0.315,9961937.583,0.035474107114647054,0.964525892885353,,
86471.0,74500.0,0.03,0.004,0.315,9957607.181,0.03464909105817533,0.9653509089418246,164032.54084233646,391.78062088432796
86582.0,74500.0,0.04,0.007,0.315,9953173.392,0.03383377801712844,0.9661662219828716,,
86693.0,74500.0,0.06,0.014,0.314,9948635.876,0.033028467632903395,0.9669715323670967,754183.868814897,269.64914022767505
86804.0,74500.0,0.04,0.006,0.314,9943994.276,0.032233461033127846,0.9677665389668721,,
86916.0,74500.0,0.03,0.003,0.314,9939248.223,0.031449060533116795,0.9685509394668832,567972.9145441237,252.14931632560246
87027.0,74500.0,0.05,0.007,0.313,9934397.331,0.030675569307414004,0.969324430692586,,
87138.0,74500.0,0.04,0.005,0.313,9929441.202,0.029913291030164012,0.970086708969836,1028322.4854917745,264.3089911339216
87249.0,74500.0,0.04,0.007,0.313,9924379.43,0.02916252948305319,0.9708374705169468,,
87360.0,74500.0,0.04,0.007,0.312,9913937.287,0.02769676965903404,0.972303230340966,438220.20269032393,357.69873031013867
87471.0,74500.0,0.03,0.003,0.312,9908556.067,0.026982375486211164,0.9730176245137888,,
87583.0,74500.0,0.06,0.012,0.311,9903067.514,0.0262807052297849,0.9737192947702151,693868.962174669,295.44650627250877
87694.0,74500.0,0.05,0.009,0.311,9897471.202,0.025592056146419132,0.9744079438535809,,
87805.0,74500.0,0.03,0.004,0.311,9891766.71,0.024916722534759905,0.97508327746524,277173.9042896744,319.3285173466163
87916.0,74500.0,0.03,0.004,0.31,9885953.625,0.024254995106214157,0.9757450048937858,,
88027.0,74500.0,0.03,0.005,0.31,9880031.546,0.023607160324208322,0.9763928396757917,413427.9063010772,255.6478809657134
88138.0,74500.0,0.03,0.004,0.31,9874000.083,0.022973499714621794,0.9770265002853782,,
88250.0,74500.0,0.05,0.007,0.309,9867858.868,0.02235428914910844,0.9776457108508916,1304417.632947216,219.18159739975303
88361.0,74500.0,0.03,0.004,0.309,9855245.812,0.0211602889084023,0.9788397110915977,,
88472.0,74500.0,0.04,0.005,0.308,9848773.355,0.02058601595479965,0.9794139840452003,1157198.4879202927,308.0063137846411
88583.0,74500.0,0.04,0.006,0.308,9842189.92,0.020027224929719135,0.9799727750702809,,
88694.0,74500.0,0.04,0.004,0.308,9835495.284,0.01948415201738699,0.980515847982613,1277364.8212073077,340.433425440483
88806.0,74500.0,0.05,0.009,0.307,9828689.265,0.018957023114461978,0.981042976885538,,
88917.0,74500.0,0.04,0.007,0.307,9821771.727,0.01844605305161885,0.9815539469483812,864213.8319366808,294.65015813061603
89028.0,74500.0,0.06,0.016,0.307,9814742.583,0.01795144483095425,0.9820485551690458,,
89139.0,74500.0,0.03,0.004,0.307,9807601.796,0.01747338888642742,0.9825266111135725,399859.3598406641,276.3599304951093
89250.0,74500.0,0.05,0.009,0.306,9792985.444,0.01656762850598349,0.9834323714940165,,
89361.0,74500.0,0.04,0.007,0.306,9785510.103,0.016140235917055334,0.9838597640829446,1560874.4879770481,277.4042650260949
89473.0,74500.0,0.05,0.007,0.305,9777923.577,0.01573001810262475,0.9842699818973752,,
89584.0,74500.0,0.02,0.001,0.305,9770226.146,0.015337092903366234,0.9846629070966337,935868.9437052542,286.26019382395174
89695.0,74500.0,0.02,0.002,0.305,9762418.156,0.014961562062354149,0.9850384379376459,,
89806.0,74500.0,0.04,0.006,0.305,9754500.031,0.014603510853683645,0.9853964891463164,726946.6154311894,353.8555646508694
89917.0,74500.0,0.05,0.013,0.304,9746472.266,0.014263007788660974,0.985736992211339,,
90029.0,74500.0,0.05,0.008,0.304,9738335.431,0.01394010440342526,0.9860598955965747,1081952.8454729721,366.17153469045417
90140.0,74500.0,0.04,0.006,0.304,9730090.173,0.013634835131125494,0.9863651648688745,,
90251.0,74500.0,0.03,0.004,0.304,9713277.351,0.01307725097857944,0.9869227490214205,1648799.1680678187,321.96292776868415
90362.0,74500.0,0.0,0.0,0.303,9704711.459,0.012824919506392468,0.9871750804936076,,
90473.0,74500.0,0.03,0.003,0.303,9696040.482,0.012590189309948954,0.9874098106900511,1035414.7956927054,320.6026610946618
90584.0,74500.0,0.04,0.007,0.303,9687265.441,0.012373010399521777,0.9876269896004782,,
90696.0,74500.0,0.02,0.001,0.303,9678387.424,0.012173316703722082,0.9878266832962779,762898.0533645402,187.99817909032134
90807.0,74500.0,0.02,0.002,0.302,9669407.587,0.011991026516496438,0.9880089734835036,,
