easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
85871.0,85800.0,0.03,0.003,0.324,9134392.309,0.13094859081500987,0.8690514091849901,,
85967.0,85800.0,0.0,0.0,0.324,9115912.455,0.13050451724704532,0.8694954827529546,,
86063.0,85800.0,0.04,0.006,0.324,9097470.972,0.13006306612561197,0.8699369338743881,,
86159.0,85800.0,0.05,0.009,0.324,9079070.478,0.12962426439858485,0.8703757356014151,,
86255.0,85800.0,0.02,0.001,0.324,9060713.613,0.1291881375122219,0.8708118624877781,1544853.147656587,359.85078182134805
86351.0,85800.0,0.04,0.006,0.323,9042403.048,0.12875470941947156,0.8712452905805285,,
86447.0,85800.0,0.04,0.006,0.323,9042403.048,0.12875470941947156,0.8712452905805285,,
86543.0,85800.0,0.02,0.002,0.323,9024141.475,0.12832400259314342,0.8716759974068566,,
86639.0,85800.0,0.04,0.005,0.323,9005931.61,0.1278960380425304,0.8721039619574695,,
86735.0,85800.0,0.03,0.004,0.323,8987776.188,0.12747083533604844,0.8725291646639516,,
86831.0,85800.0,0.02,0.002,0.323,8969677.968,0.12704841262815533,0.8729515873718446,682340.203442939,234.24256615038513
86927.0,85800.0,0.02,0.001,0.323,8951639.72,0.12662878669219985,0.8733712133078002,,
87022.0,85800.0,0.03,0.002,0.323,8933664.232,0.12621197295915815,0.8737880270408418,,
87118.0,85800.0,0.02,0.001,0.323,8915754.302,0.12579798556249497,0.874202014437505,,
87214.0,85800.0,0.04,0.007,0.322,8897912.737,0.12538683738961753,0.8746131626103825,,
87310.0,85800.0,0.04,0.006,0.322,8880142.347,0.1249785401401832,0.8750214598598168,,
87406.0,85800.0,0.02,0.002,0.322,8862445.946,0.12457310439157768,0.8754268956084224,468665.89468716376,235.27253385914372
87502.0,85800.0,0.02,0.001,0.322,8844826.34,0.1241705396716769,0.8758294603283231,,
87598.0,85800.0,0.03,0.003,0.322,8827286.332,0.12377085453917373,0.8762291454608263,,
87694.0,85800.0,0.02,0.001,0.322,8809828.707,0.12337405667147315,0.8766259433285268,,
87790.0,85800.0,0.05,0.01,0.322,8792456.235,0.12298015296035103,0.877019847039649,,
87886.0,85800.0,0.06,0.014,0.322,8775171.661,0.12258914961516292,0.8774108503848371,,
87982.0,85800.0,0.03,0.003,0.321,8757977.699,0.12220105227347546,0.8777989477265246,206575.9011753492,335.6174454425374
88078.0,85800.0,0.01,0.0,0.321,8740877.028,0.12181586611911513,0.8781841338808849,,
88174.0,85800.0,0.04,0.006,0.321,8723872.281,0.12143359600663829,0.8785664039933617,,
88270.0,85800.0,0.04,0.006,0.321,8706966.044,0.12105424659248087,0.8789457534075191,,
88366.0,85800.0,0.03,0.003,0.321,8690160.842,0.12067782247149347,0.8793221775285065,,
88462.0,85800.0,0.03,0.004,0.321,8673459.135,0.12030432831832648,0.8796956716816735,,
88558.0,85800.0,0.04,0.006,0.321,8656863.313,0.11993376903263595,0.880066230967364,166227.3236787087,214.42052585796375
88654.0,85800.0,0.02,0.002,0.321,8640375.68,0.11956614988697822,0.8804338501130218,,
88750.0,85800.0,0.02,0.002,0.321,8640375.68,0.11956614988697822,0.8804338501130218,,
88846.0,85800.0,0.06,0.014,0.32,8623998.456,0.11920147667642299,0.880798523323577,,
88942.0,85800.0,0.02,0.001,0.32,8607733.762,0.11883975586778832,0.8811602441322117,,
89038.0,85800.0,0.03,0.004,0.32,8591583.613,0.11848099474776173,0.8815190052522383,,
89134.0,85800.0,0.04,0.005,0.32,8575549.914,0.11812520156787458,0.8818747984321255,1004945.4860823735,256.61113773030064
89230.0,85800.0,0.02,0.002,0.32,8559634.45,0.11777238568469811,0.8822276143153018,,
89326.0,85800.0,0.02,0.001,0.32,8543838.88,0.11742255769352945,0.8825774423064705,,
89422.0,85800.0,0.01,0.0,0.32,8528164.727,0.11707572955407197,0.882924270445928,,
89518.0,85800.0,0.07,0.016,0.319,8512613.379,0.11673191470590227,0.8832680852940977,,
89614.0,85800.0,0.03,0.003,0.319,8497186.077,0.11639112817278284,0.8836088718272171,,
89710.0,85800.0,0.03,0.004,0.319,8481883.914,0.11605338665345923,0.8839466133465408,473710.7861348064,279.61841067369403
89805.0,85800.0,0.02,0.001,0.319,8466707.827,0.11571870859856527,0.8842812914014347,,
89901.0,85800.0,0.04,0.006,0.319,8451658.601,0.11538711427139182,0.8846128857286082,,
89997.0,85800.0,0.02,0.002,0.319,8436736.859,0.11505862579259636,0.8849413742074036,,
90093.0,85800.0,0.04,0.008,0.319,8421943.066,0.11473326716735781,0.8852667328326422,,
90189.0,85800.0,0.03,0.003,0.318,8407277.525,0.11441106429480043,0.8855889357051996,,
90285.0,85800.0,0.02,0.001,0.318,8392740.38,0.11409204496000558,0.8859079550399944,859999.7871790568,314.91483128885534
90381.0,85800.0,0.05,0.013,0.318,8378331.617,0.1137762388077981,0.8862237611922019,,
90477.0,85800.0,0.04,0.008,0.318,8364051.063,0.11346367729963253,0.8865363227003675,,
90573.0,85800.0,0.03,0.004,0.318,8349898.396,0.11315439365399874,0.8868456063460013,,
90669.0,85800.0,0.03,0.004,0.318,8335873.142,0.11284842277082953,0.8871515772291705,,
90765.0,85800.0,0.02,0.001,0.318,8321974.685,0.11254580114190514,0.8874541988580948,,
90861.0,85800.0,0.03,0.003,0.317,8308202.267,0.11224656674789582,0.8877534332521042,554443.8152457732,320.86101596638434
90957.0,85800.0,0.02,0.002,0.317,8294555.0,0.11195075894409702,0.888049241055903,,
91053.0,85800.0,0.02,0.002,0.317,8281031.87,0.1116584183362209,0.8883415816637791,,
91149.0,85800.0,0.02,0.002,0.317,8281031.87,0.1116584183362209,0.8883415816637791,,
91245.0,85800.0,0.05,0.009,0.317,8267631.742,0.1113695866477663,0.8886304133522337,,
91341.0,85800.0,0.02,0.001,0.317,8254353.371,0.11108430658114364,0.8889156934188563,,
91437.0,85800.0,0.02,0.002,0.317,8241195.407,0.11080262167405835,0.8891973783259417,622818.5269134124,275.5273562323755
91533.0,85800.0,0.01,0.0,0.317,8228156.403,0.11052457615262026,0.8894754238473798,,
91629.0,85800.0,0.02,0.001,0.316,8215234.827,0.11025021478321809,0.8897497852167819,,
91725.0,85800.0,0.03,0.003,0.316,8202429.064,0.10997958272437126,0.8900204172756288,,
91821.0,85800.0,0.01,0.001,0.316,8189737.426,0.10971272537996307,0.890287274620037,,
91917.0,85800.0,0.04,0.008,0.316,8177158.163,0.10944968825537119,0.8905503117446288,,
92013.0,85800.0,0.03,0.003,0.316,8164689.466,0.1091905168171728,0.8908094831828272,439615.178488058,381.2191052730008
92109.0,85800.0,0.03,0.003,0.316,8152329.476,0.10893525635793715,0.8910647436420629,,
92205.0,85800.0,0.03,0.003,0.315,8140076.295,0.10868395186637309,0.8913160481336269,,
92301.0,85800.0,0.03,0.003,0.315,8127927.985,0.10843664790392675,0.8915633520960733,,
