easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
37729.0,19200.0,0.07,0.018,0.341,9956303.634,0.10686522839334996,0.89313477160665,,
37787.0,19200.0,0.06,0.015,0.341,9968881.94,0.10658317554440627,0.8934168244555938,617149.0073142473,256.0422620848702
37844.0,19200.0,0.06,0.015,0.341,9968881.94,0.10658317554440627,0.8934168244555938,,
37902.0,19200.0,0.05,0.01,0.341,9981457.978,0.106302778338096,0.893697221661904,768948.1502992791,301.186765161837
37960.0,19200.0,0.06,0.015,0.341,9994029.964,0.10602404943183143,0.8939759505681686,,
38018.0,19200.0,0.06,0.015,0.341,9994029.964,0.10602404943183143,0.8939759505681686,686265.2444585166,327.1895120754062
38076.0,19200.0,0.05,0.008,0.341,10006596.116,0.10574700157894881,0.8942529984210512,,
38134.0,19200.0,0.05,0.008,0.341,10006596.116,0.10574700157894881,0.8942529984210512,543719.3221383941,364.5176035350348
38192.0,19200.0,0.06,0.011,0.342,10019154.648,0.10547164763100031,0.8945283523689997,,
38249.0,19200.0,0.06,0.011,0.342,10019154.648,0.10547164763100031,0.8945283523689997,1430378.2112323302,463.093794531585
38307.0,19200.0,0.08,0.027,0.342,10031703.779,0.10519800053964036,0.8948019994603597,,
38365.0,19200.0,0.08,0.028,0.342,10044241.726,0.10492607335887906,0.895073926641121,722904.971518626,305.8789144138861
38423.0,19200.0,0.08,0.028,0.342,10044241.726,0.10492607335887906,0.895073926641121,,
38481.0,19200.0,0.06,0.016,0.342,10056766.708,0.10465587924697906,0.8953441207530209,302894.7076202433,316.24963368269147
38539.0,19200.0,0.06,0.016,0.342,10056766.708,0.10465587924697906,0.8953441207530209,,
38596.0,19200.0,0.07,0.024,0.342,10069276.945,0.10438743146856379,0.8956125685314362,948976.8729460775,290.38306255862295
38654.0,19200.0,0.07,0.016,0.342,10081770.657,0.10412074339663686,0.8958792566033631,,
38712.0,19200.0,0.07,0.016,0.342,10081770.657,0.10412074339663686,0.8958792566033631,604726.7538316731,279.71194139419265
38770.0,19200.0,0.09,0.034,0.342,10094246.068,0.1038558285145159,0.8961441714854841,,
38828.0,19200.0,0.09,0.034,0.342,10094246.068,0.1038558285145159,0.8961441714854841,1028353.517761426,366.17022386733015
38886.0,19200.0,0.08,0.021,0.342,10106701.4,0.10359270041798421,0.8964072995820158,,
38944.0,19200.0,0.08,0.021,0.342,10106701.4,0.10359270041798421,0.8964072995820158,925402.4891987914,353.9533503899569
39001.0,19200.0,0.06,0.013,0.343,10119134.88,0.10333137281703703,0.8966686271829629,,
39059.0,19200.0,0.07,0.016,0.343,10131544.734,0.10307185953799823,0.8969281404620018,960046.5972721811,269.2263391599635
39117.0,19200.0,0.07,0.016,0.343,10131544.734,0.10307185953799823,0.8969281404620018,,
39175.0,19200.0,0.05,0.009,0.343,10143929.192,0.10281417452540677,0.8971858254745932,736609.8807735556,279.6731635006367
39233.0,19200.0,0.05,0.009,0.343,10143929.192,0.10281417452540677,0.8971858254745932,,
39291.0,19200.0,0.1,0.045,0.343,10156286.484,0.10255833184389843,0.8974416681561016,393668.52251511585,330.74129332416027
39348.0,19200.0,0.1,0.045,0.343,10156286.484,0.10255833184389843,0.8974416681561016,,
39406.0,19200.0,0.06,0.011,0.343,10168614.845,0.10230434568009958,0.8976956543199004,335726.45357268787,277.1937778938327
39464.0,19200.0,0.07,0.02,0.343,10180912.51,0.1020522303445312,0.8979477696554687,,
39522.0,19200.0,0.07,0.02,0.343,10180912.51,0.1020522303445312,0.8979477696554687,1045566.7802063514,303.7216172420154
39580.0,19200.0,0.06,0.012,0.343,10193177.715,0.10180200027335086,0.8981979997266492,,
39638.0,19200.0,0.06,0.012,0.343,10193177.715,0.10180200027335086,0.8981979997266492,723460.3040718068,238.55380919488704
39696.0,19200.0,0.06,0.016,0.344,10205408.703,0.10155367003026501,0.898446329969735,,
39753.0,19200.0,0.06,0.015,0.344,10217603.716,0.10130725430815976,0.8986927456918402,955215.4290656475,229.6254286542195
39811.0,19200.0,0.06,0.015,0.344,10217603.716,0.10130725430815976,0.8986927456918402,,
39869.0,19200.0,0.07,0.02,0.344,10229761.0,0.10106276793099965,0.8989372320690003,379816.5842249443,208.40657053183588
39927.0,19200.0,0.07,0.02,0.344,10229761.0,0.10106276793099965,0.8989372320690003,,
