easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
47381.0,44300.0,0.05,0.008,0.316,12521748.5,0.19171473837814504,0.808285261621855,,
47407.0,44300.0,0.05,0.008,0.316,12521748.5,0.19171473837814504,0.808285261621855,705001.503910691,251.71730883209298
47433.0,44300.0,0.05,0.008,0.316,12521748.5,0.19171473837814504,0.808285261621855,,
47459.0,44300.0,0.04,0.005,0.316,12526604.649,0.19164476657442614,0.8083552334255739,,
47485.0,44300.0,0.04,0.005,0.316,12526604.649,0.19164476657442614,0.8083552334255739,739367.7451739139,343.9866057663131
47511.0,44300.0,0.04,0.005,0.316,12526604.649,0.19164476657442614,0.8083552334255739,,
47538.0,44300.0,0.04,0.005,0.316,12526604.649,0.19164476657442614,0.8083552334255739,,
47564.0,44300.0,0.07,0.018,0.316,12531396.263,0.19157482957832733,0.8084251704216727,321903.15565058286,364.6969808792273
47590.0,44300.0,0.07,0.018,0.316,12531396.263,0.19157482957832733,0.8084251704216727,,
47616.0,44300.0,0.07,0.018,0.316,12531396.263,0.19157482957832733,0.8084251704216727,,
47642.0,44300.0,0.07,0.018,0.316,12531396.263,0.19157482957832733,0.8084251704216727,666421.1450497863,249.69616044611035
47668.0,44300.0,0.05,0.011,0.316,12536122.249,0.19150490690799063,0.8084950930920094,,
47695.0,44300.0,0.05,0.011,0.316,12536122.249,0.19150490690799063,0.8084950930920094,,
47721.0,44300.0,0.05,0.011,0.316,12536122.249,0.19150490690799063,0.8084950930920094,693944.0827392832,184.10959110145853
47747.0,44300.0,0.05,0.011,0.316,12536122.249,0.19150490690799063,0.8084950930920094,,
47773.0,44300.0,0.06,0.018,0.316,12540781.542,0.19143497869759313,0.8085650213024069,,
47799.0,44300.0,0.06,0.018,0.316,12540781.542,0.19143497869759313,0.8085650213024069,482964.74558261596,216.63908464484462
47826.0,44300.0,0.06,0.018,0.316,12540781.542,0.19143497869759313,0.8085650213024069,,
47852.0,44300.0,0.03,0.004,0.316,12545373.102,0.1913650257574922,0.8086349742425079,,
47878.0,44300.0,0.03,0.004,0.316,12545373.102,0.1913650257574922,0.8086349742425079,710834.547324411,272.2430088376924
47904.0,44300.0,0.03,0.004,0.316,12545373.102,0.1913650257574922,0.8086349742425079,,
47930.0,44300.0,0.03,0.004,0.316,12545373.102,0.1913650257574922,0.8086349742425079,,
47956.0,44300.0,0.05,0.014,0.316,12549895.923,0.1912950296352429,0.8087049703647571,818427.629034587,202.31613595522995
47983.0,44300.0,0.05,0.014,0.316,12549895.923,0.1912950296352429,0.8087049703647571,,
48009.0,44300.0,0.05,0.014,0.316,12549895.923,0.1912950296352429,0.8087049703647571,,
48035.0,44300.0,0.05,0.014,0.316,12549895.923,0.1912950296352429,0.8087049703647571,499692.80593718897,253.5766935340127
48061.0,44300.0,0.08,0.029,0.316,12554349.032,0.1912249726769903,0.8087750273230097,,
48087.0,44300.0,0.08,0.029,0.316,12554349.032,0.1912249726769903,0.8087750273230097,,
48113.0,44300.0,0.08,0.029,0.316,12554349.032,0.1912249726769903,0.8087750273230097,204146.50347954145,298.54008642592413
48140.0,44300.0,0.08,0.029,0.316,12554349.032,0.1912249726769903,0.8087750273230097,,
48166.0,44300.0,0.06,0.017,0.316,12558731.495,0.1911548380893372,0.8088451619106628,,
48192.0,44300.0,0.06,0.017,0.316,12558731.495,0.1911548380893372,0.8088451619106628,675136.6110582787,337.66158214468265
48218.0,44300.0,0.06,0.017,0.316,12558731.495,0.1911548380893372,0.8088451619106628,,
48244.0,44300.0,0.06,0.017,0.316,12558731.495,0.1911548380893372,0.8088451619106628,,
48270.0,44300.0,0.04,0.005,0.316,12563042.417,0.19108461000107782,0.8089153899989222,947189.7567912012,402.2299507567058
48297.0,44300.0,0.04,0.005,0.316,12563042.417,0.19108461000107782,0.8089153899989222,,
48323.0,44300.0,0.04,0.005,0.316,12563042.417,0.19108461000107782,0.8089153899989222,,
48349.0,44300.0,0.04,0.005,0.316,12563042.417,0.19108461000107782,0.8089153899989222,463538.925669982,256.26512410751496
48375.0,44300.0,0.08,0.019,0.316,12567280.945,0.1910142735248176,0.8089857264751824,,
48401.0,44300.0,0.08,0.019,0.316,12567280.945,0.1910142735248176,0.8089857264751824,,
48428.0,44300.0,0.08,0.019,0.316,12567280.945,0.1910142735248176,0.8089857264751824,893158.1355131544,409.24464281573364
48454.0,44300.0,0.08,0.029,0.317,12571446.274,0.19094381481798628,0.8090561851820137,,
48480.0,44300.0,0.08,0.029,0.317,12571446.274,0.19094381481798628,0.8090561851820137,,
48506.0,44300.0,0.08,0.029,0.317,12571446.274,0.19094381481798628,0.8090561851820137,584488.1248918804,326.3510598184759
48532.0,44300.0,0.08,0.029,0.317,12571446.274,0.19094381481798628,0.8090561851820137,,
48558.0,44300.0,0.05,0.011,0.317,12575537.648,0.190873221142978,0.809126778857022,,
48585.0,44300.0,0.05,0.011,0.317,12575537.648,0.190873221142978,0.809126778857022,617375.4765950843,381.47581722892676
48611.0,44300.0,0.05,0.011,0.317,12575537.648,0.190873221142978,0.809126778857022,,
48637.0,44300.0,0.05,0.011,0.317,12575537.648,0.190873221142978,0.809126778857022,,
48663.0,44300.0,0.07,0.015,0.317,12579554.359,0.19080248092615468,0.8091975190738453,619779.0959659757,250.83177706311682
48689.0,44300.0,0.07,0.015,0.317,12579554.359,0.19080248092615468,0.8091975190738453,,
48715.0,44300.0,0.07,0.015,0.317,12579554.359,0.19080248092615468,0.8091975190738453,,
48742.0,44300.0,0.07,0.015,0.317,12579554.359,0.19080248092615468,0.8091975190738453,1172837.9620613605,368.96936572096024
48768.0,44300.0,0.07,0.024,0.317,12583495.758,0.19073158381532504,0.8092684161846749,,
48794.0,44300.0,0.07,0.024,0.317,12583495.758,0.19073158381532504,0.8092684161846749,,
48820.0,44300.0,0.07,0.024,0.317,12583495.758,0.19073158381532504,0.8092684161846749,660006.3613412926,216.55583360121636
48846.0,44300.0,0.07,0.024,0.317,12583495.758,0.19073158381532504,0.8092684161846749,,
48872.0,44300.0,0.06,0.014,0.317,12587361.249,0.19066052073536582,0.8093394792646342,,
48899.0,44300.0,0.06,0.014,0.317,12587361.249,0.19066052073536582,0.8093394792646342,601546.7779434111,362.4471338539304
48925.0,44300.0,0.06,0.014,0.317,12587361.249,0.19066052073536582,0.8093394792646342,,
48951.0,44300.0,0.06,0.011,0.317,12591150.298,0.19058928394158545,0.8094107160584145,,
48977.0,44300.0,0.06,0.011,0.317,12591150.298,0.19058928394158545,0.8094107160584145,790325.1105365391,259.10032494726966
49003.0,44300.0,0.06,0.011,0.317,12591150.298,0.19058928394158545,0.8094107160584145,,
49030.0,44300.0,0.06,0.011,0.317,12591150.298,0.19058928394158545,0.8094107160584145,,
49056.0,44300.0,0.06,0.015,0.317,12594862.432,0.1905178670706875,0.8094821329293125,707453.4693529739,334.39293818516614
49082.0,44300.0,0.06,0.015,0.317,12594862.432,0.1905178670706875,0.8094821329293125,,
49108.0,44300.0,0.06,0.015,0.317,12594862.432,0.1905178670706875,0.8094821329293125,,
49134.0,44300.0,0.06,0.015,0.317,12594862.432,0.1905178670706875,0.8094821329293125,635055.1320146994,354.4814357857957
49160.0,44300.0,0.08,0.03,0.317,12598497.24,0.1904462651886872,0.8095537348113128,,
49187.0,44300.0,0.08,0.03,0.317,12598497.24,0.1904462651886872,0.8095537348113128,,
49213.0,44300.0,0.08,0.03,0.317,12598497.24,0.1904462651886872,0.8095537348113128,289892.62304436613,235.37110166954443
49239.0,44300.0,0.08,0.03,0.317,12598497.24,0.1904462651886872,0.8095537348113128,,
49265.0,44300.0,0.05,0.011,0.317,12602054.38,0.1903744748357994,0.8096255251642006,,
49291.0,44300.0,0.05,0.011,0.317,12602054.38,0.1903744748357994,0.8096255251642006,334321.69955992803,234.98280471916402
