easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
89185.0,59700.0,0.04,0.006,0.329,10823683.486,0.1917312072243051,0.8082687927756949,338802.3210510011,242.58947557686247
89277.0,59700.0,0.05,0.009,0.329,10813998.469,0.19160450649503205,0.808395493504968,,
89369.0,59700.0,0.05,0.009,0.329,10804273.736,0.19147928882481233,0.8085207111751876,,
89461.0,59700.0,0.06,0.012,0.329,10794509.603,0.19135557279212476,0.8086444272078752,409443.21816213406,353.492656085475
89553.0,59700.0,0.03,0.004,0.329,10784706.385,0.19123337654540828,0.8087666234545917,,
89646.0,59700.0,0.03,0.004,0.329,10784706.385,0.19123337654540828,0.8087666234545917,,
89738.0,59700.0,0.05,0.01,0.329,10774864.394,0.19111271780582498,0.808887282194175,750194.8408133418,287.891090757886
89830.0,59700.0,0.06,0.019,0.328,10764983.94,0.19099361386980984,0.8090063861301902,,
89922.0,59700.0,0.02,0.002,0.328,10755065.328,0.1908760816114836,0.8091239183885164,,
90014.0,59700.0,0.04,0.006,0.328,10745108.862,0.1907601374850285,0.8092398625149715,737647.2949688201,306.60174056716465
90106.0,59700.0,0.07,0.022,0.328,10735114.845,0.1906457975268557,0.8093542024731443,,
90198.0,59700.0,0.04,0.008,0.328,10725083.576,0.19053307735765346,0.8094669226423465,,
90290.0,59700.0,0.04,0.006,0.328,10715015.35,0.19042199218434666,0.8095780078156534,958911.0916817861,281.78845688964975
90382.0,59700.0,0.04,0.006,0.328,10704910.461,0.19031255680180004,0.8096874431982,,
90475.0,59700.0,0.04,0.007,0.327,10694769.202,0.1902047855946721,0.8097952144053279,,
90567.0,59700.0,0.02,0.001,0.327,10684591.86,0.19009869253870235,0.8099013074612976,792329.0167190076,303.14835479255504
90659.0,59700.0,0.03,0.004,0.327,10674378.724,0.1899942912022822,0.8100057087977178,,
90751.0,59700.0,0.07,0.019,0.327,10664130.077,0.1898915947477588,0.8101084052522411,,
90843.0,59700.0,0.07,0.019,0.327,10664130.077,0.1898915947477588,0.8101084052522411,700373.5534650275,332.27771269809256
90935.0,59700.0,0.03,0.004,0.327,10653846.202,0.18979061593248853,0.8102093840675115,,
91027.0,59700.0,0.04,0.007,0.327,10643527.378,0.18969136711000942,0.8103086328899906,,
91119.0,59700.0,0.06,0.012,0.327,10633173.882,0.18959386023107025,0.8104061397689297,138278.40133524814,257.05291843803946
