easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
20311.0,32000.0,0.04,0.005,0.335,8664487.285,0.2865200380245283,0.7134799619754717,763872.6397611147,317.05224755910444
20395.0,32000.0,0.05,0.009,0.334,8668580.726,0.2860361590306884,0.7139638409693116,,
20479.0,32000.0,0.03,0.004,0.334,8672703.274,0.28555317223205806,0.7144468277679419,647468.7491239974,187.45886054980159
20562.0,32000.0,0.03,0.004,0.334,8676854.975,0.28507110759736765,0.7149288924026324,,
20646.0,32000.0,0.03,0.004,0.334,8676854.975,0.28507110759736765,0.7149288924026324,585609.0433009538,337.533396369842
20730.0,32000.0,0.04,0.008,0.334,8681035.887,0.28458999402701596,0.715410005972984,,
20814.0,32000.0,0.03,0.004,0.333,8685246.088,0.28410985937475836,0.7158901406252416,710776.7852980267,332.4291886205067
20897.0,32000.0,0.03,0.003,0.333,8689485.67,0.2836307304688544,0.7163692695311457,,
20981.0,32000.0,0.03,0.002,0.333,8693754.742,0.283152633132446,0.716847366867554,663464.4492785928,357.5977688914738
21065.0,32000.0,0.03,0.003,0.332,8698053.43,0.28267559220347144,0.7173244077965286,,
21148.0,32000.0,0.03,0.003,0.332,8698053.43,0.28267559220347144,0.7173244077965286,930471.0693133177,243.19827977292732
21232.0,32000.0,0.05,0.009,0.332,8702381.876,0.2821996315539005,0.7178003684460995,,
21316.0,32000.0,0.02,0.002,0.332,8706740.239,0.28172477410818103,0.718275225891819,1126717.2179477804,329.24527047887983
21400.0,32000.0,0.05,0.009,0.331,8711128.695,0.2812510418615164,0.7187489581384836,,
21483.0,32000.0,0.03,0.003,0.331,8715547.437,0.2807784558971106,0.7192215441028894,835208.6160090137,339.06770746573153
21567.0,32000.0,0.05,0.01,0.331,8719996.674,0.2803070364031771,0.7196929635968229,,
21651.0,32000.0,0.03,0.004,0.331,8724476.634,0.2798368026892379,0.7201631973107621,1171844.991953328,353.59628422536434
21734.0,32000.0,0.03,0.004,0.331,8724476.634,0.2798368026892379,0.7201631973107621,,
21818.0,32000.0,0.04,0.005,0.33,8728987.561,0.27936777320191764,0.7206322267980824,490588.1491690048,161.92355509945037
21902.0,32000.0,0.04,0.006,0.33,8733529.718,0.278899965540135,0.721100034459865,,
21985.0,32000.0,0.04,0.005,0.33,8738103.385,0.2784333964699227,0.7215666035300773,1056300.0393905407,348.1970885599271
22069.0,32000.0,0.04,0.005,0.329,8742708.86,0.27796808193854317,0.7220319180614568,,
22153.0,32000.0,0.03,0.002,0.329,8747346.461,0.27750403708810917,0.7224959629118908,736714.0612664367,328.13087149585976
22237.0,32000.0,0.03,0.002,0.329,8747346.461,0.27750403708810917,0.7224959629118908,,
22320.0,32000.0,0.04,0.005,0.329,8752016.522,0.27704127626879405,0.722958723731206,1280676.1697961565,235.43591925808792
22404.0,32000.0,0.03,0.003,0.328,8756719.399,0.27657981305147883,0.7234201869485212,,
22488.0,32000.0,0.03,0.003,0.328,8761455.464,0.27611966023977974,0.7238803397602203,558467.32875594,352.5532561701564
22571.0,32000.0,0.05,0.011,0.328,8766225.111,0.27566082988171436,0.7243391701182856,,
22655.0,32000.0,0.05,0.009,0.328,8771028.752,0.27520333328081126,0.7247966667191887,1191050.5158100394,316.36417418410684
22739.0,32000.0,0.05,0.009,0.328,8771028.752,0.27520333328081126,0.7247966667191887,,
22823.0,32000.0,0.05,0.01,0.327,8775866.822,0.27474718100658924,0.7252528189934108,932547.6751921569,266.69184317048655
22906.0,32000.0,0.04,0.006,0.327,8780739.773,0.2742923829047675,0.7257076170952326,,
22990.0,32000.0,0.07,0.017,0.327,8785648.082,0.2738389481067005,0.7261610518932995,1165638.8058378822,271.7562129261783
23074.0,32000.0,0.05,0.009,0.326,8790592.243,0.2733868850384827,0.7266131149615174,,
23157.0,32000.0,0.06,0.01,0.326,8795572.776,0.2729362014294465,0.7270637985705535,856408.662597538,348.1874785542029
23241.0,32000.0,0.06,0.01,0.326,8795572.776,0.2729362014294465,0.7270637985705535,,
23325.0,32000.0,0.04,0.008,0.326,8800590.221,0.2724869043201029,0.7275130956798971,1157194.6827436609,326.211599799322
23409.0,32000.0,0.04,0.005,0.326,8805645.142,0.2720390000696983,0.7279609999303017,,
23492.0,32000.0,0.04,0.009,0.325,8810738.125,0.2715924943629574,0.7284075056370426,1006603.651498224,252.1405865573047
23576.0,32000.0,0.05,0.008,0.325,8815869.782,0.27114739221662476,0.7288526077833752,,
23660.0,32000.0,0.06,0.012,0.325,8821040.748,0.2707036979851577,0.7292963020148423,1009176.4027778114,393.8159202437191
23743.0,32000.0,0.06,0.012,0.325,8821040.748,0.2707036979851577,0.7292963020148423,,
23827.0,32000.0,0.04,0.006,0.324,8826251.683,0.27026141536595444,0.7297385846340456,875836.5046708193,324.02509180591744
23911.0,32000.0,0.04,0.006,0.324,8831503.276,0.26982054740403627,0.7301794525959637,,
23995.0,32000.0,0.05,0.011,0.324,8836796.238,0.26938109649609165,0.7306189035039083,711509.118243151,265.02191925980117
24078.0,32000.0,0.06,0.013,0.324,8842131.311,0.2689430643938569,0.7310569356061432,,
24162.0,32000.0,0.04,0.005,0.323,8847509.264,0.26850645220694613,0.7314935477930539,753175.3047712476,354.4400615751188
24246.0,32000.0,0.04,0.005,0.323,8847509.264,0.26850645220694613,0.7314935477930539,,
24329.0,32000.0,0.05,0.011,0.323,8852930.894,0.26807126040497803,0.731928739595022,584762.8982860326,444.1690674195639
24413.0,32000.0,0.05,0.011,0.323,8858397.029,0.26763748881916266,0.7323625111808374,,
24497.0,32000.0,0.04,0.007,0.323,8863908.527,0.26720513664286605,0.732794863357134,1271890.6315864623,173.24629479618335
24580.0,32000.0,0.04,0.006,0.322,8869466.279,0.2667742024319203,0.7332257975680797,,
24664.0,32000.0,0.04,0.007,0.322,8875071.207,0.2663446841037844,0.7336553158962156,841155.556339547,397.4707130514319
24748.0,32000.0,0.04,0.007,0.322,8875071.207,0.2663446841037844,0.7336553158962156,,
24832.0,32000.0,0.06,0.016,0.322,8880724.269,0.2659165789361835,0.7340834210638165,385901.77250665915,283.85092480242355
24915.0,32000.0,0.04,0.006,0.321,8886426.456,0.265489883564798,0.7345101164352019,,
24999.0,32000.0,0.03,0.004,0.321,8892178.797,0.2650645939802945,0.7349354060197055,1049046.6590790986,271.0910374479178
25083.0,32000.0,0.05,0.014,0.321,8897982.357,0.26464070552423863,0.7353592944757614,,
25166.0,32000.0,0.06,0.01,0.321,8903838.241,0.26421821288445035,0.7357817871155496,463362.3300887311,272.20767079313305
25250.0,32000.0,0.04,0.006,0.32,8909747.595,0.2637971100890352,0.7362028899109647,,
25334.0,32000.0,0.04,0.006,0.32,8909747.595,0.2637971100890352,0.7362028899109647,557576.1702819224,324.03200316048117
25418.0,32000.0,0.03,0.005,0.32,8915711.605,0.26337739049975134,0.7366226095002486,,
25501.0,32000.0,0.04,0.006,0.32,8921731.502,0.2629590468042762,0.7370409531957238,459972.0148795273,269.3794299218598
25585.0,32000.0,0.05,0.009,0.32,8927808.562,0.2625420710072814,0.7374579289927186,,
25669.0,32000.0,0.04,0.006,0.319,8933944.108,0.26212645442064036,0.7378735455793597,964885.3168470823,249.6415708579067
25752.0,32000.0,0.06,0.012,0.319,8940139.511,0.26171218765234033,0.7382878123476597,,
25836.0,32000.0,0.06,0.012,0.319,8940139.511,0.26171218765234033,0.7382878123476597,265995.6951459502,261.00740587753734
25920.0,32000.0,0.03,0.004,0.319,8946396.194,0.2612992605943002,0.7387007394056998,,
26004.0,32000.0,0.06,0.015,0.319,8952715.634,0.26088766240894706,0.7391123375910529,658584.4547910367,260.43350991329504
26087.0,32000.0,0.03,0.003,0.318,8959099.36,0.2604773815146045,0.7395226184853956,,
