easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
8946.0,2400.0,0.05,0.011,0.338,11291236.821,0.0,1.0,723859.9076383621,318.7852618661275
9021.0,2400.0,0.03,0.004,0.338,11285781.301,0.0,1.0,1057198.0341481005,369.65847176879805
9097.0,2400.0,0.05,0.014,0.338,11280299.737,0.0,1.0,1149358.8063464828,288.2436990366043
9173.0,2400.0,0.07,0.017,0.338,11274792.067,0.0,1.0,942467.2593616059,282.5641102584939
9249.0,2400.0,0.07,0.017,0.338,11274792.067,0.0,1.0,1623593.3538100629,429.75518517927594
9325.0,2400.0,0.04,0.005,0.338,11269258.247,0.0,1.0,711007.6048841443,271.1801527460336
9401.0,2400.0,0.06,0.013,0.338,11263698.263,0.0,1.0,181185.17305372565,330.4409930971173
9477.0,2400.0,0.07,0.023,0.338,11258112.119,0.0,1.0,651955.4056312402,414.78481558337467
9553.0,2400.0,0.07,0.017,0.338,11252499.849,0.0,1.0,653105.3099879723,235.30904566402893
9629.0,2400.0,0.07,0.017,0.338,11252499.849,0.0,1.0,579659.2931246188,239.16339218063598
9704.0,2400.0,0.06,0.015,0.338,11246861.509,0.0,1.0,210999.87643881183,362.7165306839345
9780.0,2400.0,0.05,0.012,0.338,11241197.18,0.0,1.0,546771.8452192554,272.8630657109611
9856.0,2400.0,0.05,0.009,0.338,11235506.97,0.0,1.0,1212647.3775935788,320.58794599324705
9932.0,2400.0,0.05,0.009,0.338,11235506.97,0.0,1.0,1151346.8746254526,247.51853553482283
10008.0,2400.0,0.06,0.018,0.338,11229791.009,0.0,1.0,1161369.4114092705,252.1715536730532
10084.0,2400.0,0.04,0.006,0.338,11224049.457,0.0,1.0,1183188.7721259089,219.66463494252395
10160.0,2400.0,0.04,0.007,0.338,11218282.494,0.0,1.0,1202469.4201029039,370.4212572143972
10236.0,2400.0,0.04,0.007,0.338,11218282.494,0.0,1.0,645135.4591056126,453.0219125949875
10312.0,2400.0,0.03,0.004,0.338,11212490.331,0.0,1.0,1049601.189362089,315.0703992815771
10387.0,2400.0,0.08,0.028,0.338,11206673.2,0.0,1.0,1856933.8098076168,333.2695830265785
10463.0,2400.0,0.06,0.013,0.338,11200831.36,0.0,1.0,913495.9667216924,343.6974553290962
10539.0,2400.0,0.06,0.013,0.338,11200831.36,0.0,1.0,1528886.5062537745,261.3275019542232
10615.0,2400.0,0.06,0.015,0.338,11194965.095,0.0,1.0,21178.414905892478,256.95316801589036
10691.0,2400.0,0.04,0.006,0.338,11189074.714,0.0,1.0,1088027.5533733384,378.5348840422067
10767.0,2400.0,0.05,0.006,0.338,11183160.55,0.0,1.0,822639.2287108012,354.5363796971939
10843.0,2400.0,0.05,0.006,0.338,11183160.55,0.0,1.0,650569.1533123511,274.58580957253713
10919.0,2400.0,0.06,0.014,0.338,11177222.96,0.0,1.0,350824.0985463884,320.8188268984719
10995.0,2400.0,0.05,0.01,0.338,11171262.327,0.0,1.0,554467.0109691126,266.3315349765378
11070.0,2400.0,0.05,0.012,0.338,11165279.056,0.0,1.0,1148761.6705447123,266.1561406524681
11146.0,2400.0,0.05,0.012,0.338,11165279.056,0.0,1.0,1460351.1899914094,322.30546292087075
11222.0,2400.0,0.05,0.009,0.338,11159273.574,0.0,1.0,1074978.185924107,377.0043596942269
11298.0,2400.0,0.05,0.01,0.338,11153246.335,0.0,1.0,419423.4738122049,282.9449936708752
11374.0,2400.0,0.05,0.012,0.338,11147197.811,0.0,1.0,635765.079663159,308.5209100398476
11450.0,2400.0,0.05,0.012,0.338,11147197.811,0.0,1.0,1857924.0587662207,301.3989406269657
11526.0,2400.0,0.04,0.006,0.338,11141128.498,0.0,1.0,758475.7114290111,345.9027344014118
11602.0,2400.0,0.04,0.005,0.338,11135038.912,0.0,1.0,737232.119303632,352.2240097808085
11678.0,2400.0,0.05,0.011,0.338,11128929.592,0.0,1.0,1553571.2288220176,244.34021217122572
11754.0,2400.0,0.05,0.011,0.338,11122801.095,0.0,1.0,854540.3780812484,191.1214164807649
11829.0,2400.0,0.05,0.011,0.338,11122801.095,0.0,1.0,1000535.2473401297,364.6355143886897
11905.0,2400.0,0.06,0.013,0.338,11116653.999,0.0,1.0,804429.6460732025,320.347273726834
11981.0,2400.0,0.04,0.008,0.338,11110488.899,0.0,1.0,844952.9647290853,334.0746731703079
12057.0,2400.0,0.05,0.008,0.338,11104306.411,0.0,1.0,1041451.0256608183,341.67931345430287
12133.0,2400.0,0.05,0.008,0.338,11104306.411,0.0,1.0,91591.51664651309,320.32800491179887
12209.0,2400.0,0.06,0.013,0.339,11098107.167,0.0,1.0,345403.606709607,272.58609884715474
12285.0,2400.0,0.05,0.011,0.339,11091891.815,0.0,1.0,1257534.711428117,270.46912016336034
12361.0,2400.0,0.04,0.006,0.339,11085661.022,0.0,1.0,1463979.510952666,396.07661521072464
12437.0,2400.0,0.04,0.006,0.339,11085661.022,0.0,1.0,1002430.6110607813,297.82916486190794
12512.0,2400.0,0.05,0.008,0.339,11079415.468,0.0,1.0,950428.2804071021,312.5934150970616
12588.0,2400.0,0.05,0.013,0.339,11073155.85,0.0,1.0,313864.12474219437,307.1242612043011
12664.0,2400.0,0.04,0.007,0.339,11066882.877,0.0,1.0,720779.7226171056,264.80769970693797
12740.0,2400.0,0.04,0.007,0.339,11066882.877,0.0,1.0,482062.0606264267,258.5285127006804
12816.0,2400.0,0.03,0.002,0.339,11060597.274,0.0,1.0,523574.95367411966,283.49630828930015
12892.0,2400.0,0.05,0.009,0.339,11054299.776,0.0,1.0,303873.4690494889,302.41220952065044
12968.0,2400.0,0.07,0.018,0.339,11047991.133,0.0,1.0,497567.6253581294,349.48891670421943
13044.0,2400.0,0.07,0.018,0.339,11047991.133,0.0,1.0,728076.5608324972,242.22683635180516
13120.0,2400.0,0.07,0.017,0.339,11041672.105,0.0,1.0,332643.5186973911,210.58353512033085
13195.0,2400.0,0.06,0.017,0.339,11035343.463,0.0,1.0,717961.9530625755,316.5762317941348
13271.0,2400.0,0.06,0.014,0.339,11029005.986,0.0,1.0,1278926.4953240077,243.84765818909935
13347.0,2400.0,0.06,0.014,0.339,11029005.986,0.0,1.0,610900.4677370128,334.1391989976788
13423.0,2400.0,0.04,0.007,0.339,11022660.467,0.0,1.0,723025.8679097664,265.0840077457588
13499.0,2400.0,0.04,0.006,0.339,11016307.703,0.0,1.0,567612.6378361844,317.85535546846336
13575.0,2400.0,0.07,0.02,0.339,11009948.503,0.0,1.0,316094.3731339797,279.7365617568479
13651.0,2400.0,0.05,0.01,0.339,11003583.68,0.0,1.0,718546.509491596,234.8183685057393
13727.0,2400.0,0.05,0.01,0.339,11003583.68,0.0,1.0,537201.7082548513,298.1007505261642
13803.0,2400.0,0.07,0.021,0.339,10997214.056,0.0,1.0,740871.0762353499,346.7531272028934
13879.0,2400.0,0.05,0.009,0.339,10990840.459,0.0,1.0,886219.5564680047,263.04235667253505
13954.0,2400.0,0.04,0.006,0.339,10984463.723,0.0,1.0,597764.9814529472,278.75761194523005
14030.0,2400.0,0.04,0.006,0.339,10984463.723,0.0,1.0,754538.5234983175,333.6114445362846
14106.0,2400.0,0.04,0.006,0.339,10978084.685,0.0,1.0,966170.2715230325,261.4992978501243
14182.0,2400.0,0.04,0.006,0.339,10971704.189,0.0,1.0,882346.1754826084,255.17775084840514
14258.0,2400.0,0.07,0.026,0.339,10965323.082,0.0,1.0,837720.9697334525,215.90665119449798
14334.0,2400.0,0.07,0.026,0.339,10965323.082,0.0,1.0,1095200.7938931205,365.9476353225559
14410.0,2400.0,0.06,0.012,0.339,10958942.214,0.0,1.0,1006783.3150371694,277.28222605248845
14486.0,2400.0,0.05,0.011,0.34,10952562.438,0.0,1.0,887680.779534702,307.6199856780866
14562.0,2400.0,0.04,0.006,0.34,10946184.612,0.0,1.0,566104.0691380536,235.12744429037662
14637.0,2400.0,0.04,0.006,0.34,10946184.612,0.0,1.0,461929.4400538191,320.25192640683275
14713.0,2400.0,0.06,0.01,0.34,10939809.592,0.0,1.0,1038413.7204209936,331.728604622132
