easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
29391.0,32100.0,0.04,0.006,0.312,9233024.214,0.24779458335348278,0.7522054166465172,,
29501.0,32100.0,0.03,0.004,0.312,9243059.284,0.2474176494607062,0.7525823505392938,,
29612.0,32100.0,0.06,0.01,0.312,9253251.012,0.24704114185781287,0.7529588581421871,,
29722.0,32100.0,0.02,0.002,0.312,9263601.065,0.24666504294889077,0.7533349570511092,,
29832.0,32100.0,0.04,0.009,0.312,9274110.695,0.24628933903740516,0.7537106609625949,,
29942.0,32100.0,0.06,0.015,0.312,9284780.704,0.24591402065940665,0.7540859793405934,,
30052.0,32100.0,0.04,0.007,0.311,9306602.664,0.24516452523533772,0.7548354747646623,,
30162.0,32100.0,0.04,0.008,0.311,9317753.778,0.24479035222054735,0.7552096477794527,,
30272.0,32100.0,0.04,0.005,0.311,9329063.596,0.24441657280323206,0.755583427196768,,
30382.0,32100.0,0.04,0.006,0.311,9340530.479,0.24404320048296854,0.7559567995170314,,
30492.0,32100.0,0.03,0.003,0.311,9352152.339,0.24367025299631329,0.7563297470036867,,
30602.0,32100.0,0.05,0.01,0.311,9363926.668,0.24329775198496892,0.756702248015031,,
30712.0,32100.0,0.06,0.014,0.311,9375850.586,0.24292572260284392,0.757074277397156,,
30822.0,32100.0,0.07,0.024,0.311,9387920.883,0.24255419308121584,0.7574458069187842,,
30932.0,32100.0,0.06,0.017,0.311,9400134.064,0.2421831942726274,0.7578168057273726,,
31042.0,32100.0,0.04,0.006,0.311,9412486.405,0.24181275919137693,0.7581872408086231,,
31152.0,32100.0,0.05,0.009,0.311,9437592.76,0.24107372041957106,0.7589262795804289,,
31262.0,32100.0,0.05,0.012,0.311,9450338.556,0.24070518967647936,0.7592948103235206,,
31372.0,32100.0,0.04,0.006,0.31,9463207.15,0.24033736781825246,0.7596626321817476,,
31482.0,32100.0,0.03,0.004,0.31,9476194.281,0.2399702925741886,0.7600297074258114,,
31592.0,32100.0,0.03,0.005,0.31,9489295.679,0.2396040016573798,0.7603959983426202,,
31702.0,32100.0,0.03,0.002,0.31,9502507.092,0.23923853254135435,0.7607614674586456,,
31812.0,32100.0,0.06,0.013,0.31,9515824.302,0.23887392227494678,0.7611260777250533,,
31923.0,32100.0,0.07,0.02,0.31,9529243.141,0.23851020733221898,0.761489792667781,,
32033.0,32100.0,0.06,0.013,0.31,9542759.506,0.23814742349331094,0.761852576506689,,
32143.0,32100.0,0.04,0.008,0.31,9556369.367,0.23778560575244928,0.7622143942475508,,
32253.0,32100.0,0.06,0.013,0.31,9583853.849,0.23706500421950785,0.7629349957804922,,
32363.0,32100.0,0.03,0.004,0.31,9597720.823,0.236706285962591,0.763293714037409,,
32473.0,32100.0,0.06,0.014,0.31,9611666.002,0.23634866482191066,0.7636513351780894,,
32583.0,32100.0,0.03,0.003,0.31,9625685.785,0.2359921711765989,0.7640078288234011,,
32693.0,32100.0,0.08,0.024,0.31,9639776.662,0.23563683444162503,0.7643631655583749,,
32803.0,32100.0,0.03,0.003,0.31,9653935.209,0.23528268307480132,0.7647173169251986,,
32913.0,32100.0,0.06,0.017,0.31,9668158.093,0.23492974458899613,0.7650702554110038,,
33023.0,32100.0,0.04,0.006,0.31,9682442.062,0.23457804556825643,0.7654219544317435,,
33133.0,32100.0,0.05,0.007,0.31,9696783.95,0.23422761168682324,0.7657723883131767,,
33243.0,32100.0,0.08,0.032,0.31,9711180.67,0.2338784677300312,0.7661215322699688,,
33353.0,32100.0,0.07,0.021,0.31,9740126.645,0.23318414442177518,0.7668158555782248,,
33463.0,32100.0,0.08,0.026,0.31,9754670.104,0.232839010399946,0.767160989600054,,
33573.0,32100.0,0.03,0.003,0.31,9769256.797,0.23249525700843263,0.7675047429915673,,
33683.0,32100.0,0.06,0.015,0.31,9783883.999,0.23215290492986054,0.7678470950701395,,
33793.0,32100.0,0.04,0.005,0.31,9798549.048,0.2318119740944473,0.7681880259055527,,
33903.0,32100.0,0.07,0.018,0.31,9813249.343,0.23147248370151055,0.7685275162984895,,
34013.0,32100.0,0.04,0.009,0.31,9827982.342,0.2311344522400624,0.7688655477599375,,
34124.0,32100.0,0.06,0.015,0.31,9842745.561,0.2307978975086159,0.7692021024913841,,
34234.0,32100.0,0.06,0.014,0.31,9857536.568,0.2304628366339709,0.7695371633660291,,
34344.0,32100.0,0.07,0.024,0.311,9872352.984,0.23012928608905153,0.7698707139109484,,
34454.0,32100.0,0.05,0.011,0.311,9902052.767,0.2294667787109617,0.7705332212890383,,
34564.0,32100.0,0.02,0.002,0.311,9916931.615,0.2291378517010739,0.7708621482989261,,
34674.0,32100.0,0.07,0.018,0.311,9931826.827,0.22881049469632275,0.7711895053036772,,
34784.0,32100.0,0.05,0.012,0.311,9946736.252,0.2284847211337295,0.7715152788662705,,
34894.0,32100.0,0.05,0.009,0.311,9961657.777,0.22816054388306678,0.7718394561169333,,
35004.0,32100.0,0.06,0.013,0.311,9976589.328,0.2278379752583808,0.7721620247416192,,
35114.0,32100.0,0.07,0.02,0.311,9991528.868,0.22751702702819057,0.7724829729718095,,
35224.0,32100.0,0.06,0.014,0.311,10006474.396,0.22719771042528697,0.7728022895747131,,
35334.0,32100.0,0.07,0.02,0.311,10021423.943,0.22688003615559,0.77311996384441,,
35444.0,32100.0,0.07,0.025,0.311,10036375.573,0.22656401440625676,0.7734359855937433,,
35554.0,32100.0,0.07,0.019,0.311,10066277.495,0.22593696666761778,0.7740630333323822,,
35664.0,32100.0,0.04,0.008,0.311,10081224.067,0.2256259585227145,0.7743740414772855,,
35774.0,32100.0,0.06,0.016,0.311,10096165.278,0.22531663859867634,0.7746833614013237,,
35884.0,32100.0,0.05,0.01,0.311,10111099.337,0.22500901458790554,0.7749909854120944,,
35994.0,32100.0,0.08,0.029,0.311,10126024.478,0.22470309369940333,0.7752969063005967,,
36104.0,32100.0,0.05,0.008,0.311,10140938.959,0.2243988826627142,0.7756011173372858,,
36214.0,32100.0,0.05,0.011,0.311,10155841.062,0.22409638773120918,0.7759036122687908,,
36324.0,32100.0,0.07,0.015,0.311,10170729.092,0.22379561468518097,0.7762043853148191,,
36435.0,32100.0,0.07,0.016,0.312,10185601.376,0.22349656883412905,0.776503431165871,,
36545.0,32100.0,0.04,0.007,0.312,10200456.26,0.22319925501895121,0.7768007449810488,,
36655.0,32100.0,0.07,0.023,0.312,10230107.326,0.22260984052550353,0.7773901594744965,,
36765.0,32100.0,0.06,0.011,0.312,10244900.302,0.22231774719816683,0.7776822528018332,,
36875.0,32100.0,0.04,0.008,0.312,10259669.466,0.22202740060985934,0.7779725993901406,,
36985.0,32100.0,0.05,0.011,0.312,10274413.262,0.22173880327456183,0.7782611967254381,,
37095.0,32100.0,0.06,0.016,0.312,10289130.149,0.2214519572416865,0.7785480427583135,,
