easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
70844.0,52100.0,0.06,0.016,0.331,13210963.658,0.23407324721961725,0.7659267527803828,,
70950.0,52100.0,0.07,0.017,0.331,13207869.051,0.23460584280990035,0.7653941571900996,,
71055.0,52100.0,0.07,0.021,0.331,13200630.777,0.23566496289945657,0.7643350371005434,567696.8429777719,323.18103644005595
71160.0,52100.0,0.06,0.015,0.331,13196504.207,0.23619165436227818,0.7638083456377218,,
71265.0,52100.0,0.07,0.023,0.331,13192051.245,0.23671654973437023,0.7632834502656298,,
71370.0,52100.0,0.08,0.023,0.331,13187281.041,0.2372397385992506,0.7627602614007494,808630.758592574,294.4832534329815
71475.0,52100.0,0.06,0.014,0.331,13182202.823,0.23776131147120988,0.7622386885287902,,
71580.0,52100.0,0.07,0.021,0.332,13176825.827,0.2382813591229607,0.7617186408770393,,
71686.0,52100.0,0.06,0.017,0.332,13171159.234,0.23879997201737535,0.7612000279826246,536435.7223433701,304.0843577996501
71791.0,52100.0,0.08,0.029,0.332,13165212.121,0.2393172398365696,0.7606827601634304,,
71896.0,52100.0,0.08,0.025,0.332,13158993.42,0.23983325109967388,0.7601667489003261,,
72001.0,52100.0,0.05,0.009,0.332,13152511.889,0.24034809285947664,0.7596519071405233,760023.7192773048,378.7344618837573
72106.0,52100.0,0.1,0.053,0.332,13145776.082,0.2408618504677514,0.7591381495322486,,
72211.0,52100.0,0.06,0.015,0.332,13138794.335,0.24137460739978198,0.758625392600218,,
72316.0,52100.0,0.08,0.029,0.332,13131574.75,0.24188644512865456,0.7581135548713455,588125.6123025955,277.09975646470184
72422.0,52100.0,0.07,0.018,0.332,13124125.19,0.2423974430412084,0.7576025569587916,,
72527.0,52100.0,0.05,0.01,0.333,13116453.272,0.2429076783880198,0.7570923216119803,,
72632.0,52100.0,0.08,0.024,0.333,13108566.368,0.24341722626101125,0.7565827737389887,818315.7210808336,312.51799504009773
72737.0,52100.0,0.06,0.019,0.333,13100471.6,0.24392615959325842,0.7560738404067415,,
72842.0,52100.0,0.05,0.012,0.333,13092175.851,0.24443454917595106,0.7555654508240489,,
72947.0,52100.0,0.07,0.023,0.333,13083685.761,0.24494246368870584,0.7550575363112941,105024.71750874385,253.77978171266335
73052.0,52100.0,0.07,0.017,0.333,13066147.959,0.245957131914699,0.754042868085301,,
73158.0,52100.0,0.07,0.02,0.333,13057112.384,0.24646401282702346,0.7535359871729765,,
73263.0,52100.0,0.08,0.025,0.334,13047906.755,0.24697067317632926,0.7530293268236707,793864.3561093502,314.8921136784949
73368.0,52100.0,0.04,0.007,0.334,13038536.609,0.24747717180510337,0.7525228281948966,,
73473.0,52100.0,0.06,0.012,0.334,13029007.281,0.24798356575752098,0.752016434242479,,
73578.0,52100.0,0.07,0.019,0.334,13019323.913,0.2484899103378315,0.7515100896621685,463850.79271105654,322.4999730130316
73683.0,52100.0,0.08,0.029,0.334,13009491.464,0.24899625916789703,0.751003740832103,,
73788.0,52100.0,0.06,0.014,0.334,12999514.713,0.24950266424333797,0.750497335756662,,
73894.0,52100.0,0.06,0.015,0.334,12989398.266,0.2500091759878541,0.7499908240121459,185131.2780685376,310.7673296462897
73999.0,52100.0,0.07,0.024,0.334,12979146.567,0.2505158433056032,0.7494841566943968,,
74104.0,52100.0,0.05,0.01,0.335,12968763.901,0.25102271363114514,0.7489772863688549,,
74209.0,52100.0,0.08,0.028,0.335,12958254.401,0.25152983297717224,0.7484701670228278,446346.4379322878,275.409032731337
